_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,address,dist_to_marina_bay,latitude,longitude,postal_code,nearest_station_0,dist_to_station_0
156164,545000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,64.0,"350, Woodlands Avenue 3",18.68,1.43384228824762,103.782295006611,730350,Woodlands MRT,0.67
156165,540000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,74.16666666666667,"615, Woodlands Avenue 4",18.01,1.43408170813881,103.796662417315,730615,Woodlands South MRT,0.85
156166,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,135.0,72.25,"846, Woodlands Avenue 4",19.09,1.44342673813206,103.793612835968,730846,Admiralty MRT,0.88
156167,595000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,121.0,73.58333333333333,"757, Woodlands Avenue 4",19.33,1.44621010221646,103.794598549906,730757,Woodlands North MRT,1.07
156168,582000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,121.0,73.75,"756, Woodlands Avenue 4",19.34,1.44579252601185,103.793381412902,730756,Woodlands North MRT,0.94
156169,668888.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,72.08333333333333,"367, Woodlands Avenue 5",18.43,1.43350424248721,103.786496080056,730367,Woodlands MRT,0.32
156170,630000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,125.0,72.08333333333333,"367, Woodlands Avenue 5",18.43,1.43350424248721,103.786496080056,730367,Woodlands MRT,0.32
156171,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,120.0,73.08333333333333,"720, Woodlands Avenue 6",18.66,1.4422101047419,103.801033253866,730720,Admiralty MRT,0.18
156172,635000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,113.0,94.33333333333333,"693A, Woodlands Avenue 6",18.2,1.43878176413502,103.803707797971,731693,Admiralty MRT,0.36
156173,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.91666666666667,"759, Woodlands Avenue 6",19.32,1.44647549738803,103.795415740829,730759,Admiralty MRT,0.9
156174,570000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,72.08333333333333,"878, Woodlands Avenue 9",19.37,1.44543259391434,103.791997075976,730878,Woodlands North MRT,0.81
156175,560000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.66666666666667,"748, Woodlands Circle",19.21,1.4453347657703,103.795414343244,730748,Admiralty MRT,0.81
156176,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,122.0,73.66666666666667,"745, Woodlands Circle",18.87,1.4421581766394,103.795608530175,730745,Admiralty MRT,0.62
156177,562000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.66666666666667,"752, Woodlands Circle",19.26,1.44560469012994,103.794908594493,730752,Admiralty MRT,0.88
156178,572000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.66666666666667,"751, Woodlands Circle",19.23,1.44509002890707,103.794198948112,730751,Admiralty MRT,0.9
156179,610000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,122.0,73.33333333333333,"787D, Woodlands Cres",18.93,1.44511727056421,103.801733312456,734787,Admiralty MRT,0.51
156180,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,121.0,73.66666666666667,"777, Woodlands Cres",19.31,1.44786059309623,103.799327953961,730777,Admiralty MRT,0.83
156181,618000.0,2023,6,2023-06-01,North,Woodlands,5.0,17.0,112.0,91.0,"782B, Woodlands Cres",19.12,1.44746980055218,103.803227069534,732782,Admiralty MRT,0.8
156182,588000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,73.33333333333333,"787D, Woodlands Cres",18.93,1.44511727056421,103.801733312456,734787,Admiralty MRT,0.51
156183,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,112.0,91.08333333333333,"782E, Woodlands Cres",19.2,1.44805153860282,103.802708834923,735782,Admiralty MRT,0.85
156184,640000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,126.0,75.83333333333333,"525, Woodlands Drive 14",17.98,1.43232278107759,103.793250049436,730525,Woodlands South MRT,0.54
156185,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,122.0,74.66666666666667,"506, Woodlands Drive 14",18.11,1.43244170448861,103.790863803202,730506,Woodlands MRT,0.52
156186,540000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,111.0,77.16666666666667,"586, Woodlands Drive 16",17.54,1.42861439008497,103.794717960696,730586,Woodlands South MRT,0.25
156187,568888.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,111.0,77.16666666666667,"587, Woodlands Drive 16",17.5,1.42844657911529,103.795288852487,730587,Woodlands South MRT,0.3
156188,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,120.0,76.0,"542, Woodlands Drive 16",17.51,1.42773187485332,103.793625057871,730542,Woodlands South MRT,0.1
156189,587000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,76.08333333333333,"538, Woodlands Drive 16",17.75,1.4294306974247,103.792147156169,730538,Woodlands South MRT,0.22
156190,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,119.0,72.41666666666667,"705, Woodlands Drive 40",18.61,1.43975611226903,103.796157190366,730705,Admiralty MRT,0.55
156191,567000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,119.0,72.41666666666667,"703, Woodlands Drive 40",18.71,1.4409565628088,103.796576586484,730703,Admiralty MRT,0.49
156192,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,119.0,72.33333333333333,"703, Woodlands Drive 40",18.71,1.4409565628088,103.796576586484,730703,Admiralty MRT,0.49
156193,700000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,113.0,93.16666666666667,"890A, Woodlands Drive 50",18.59,1.43828221158378,103.793216471148,731890,Woodlands MRT,0.64
156194,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,120.0,75.58333333333333,"556, Woodlands Drive 53",17.92,1.43292772923161,103.796012763361,730556,Woodlands South MRT,0.7
156195,575000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.16666666666667,"786F, Woodlands Drive 60",19.1,1.44624972053447,103.800417990569,736786,Admiralty MRT,0.63
156196,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,73.5,"769, Woodlands Drive 60",19.26,1.44729070291906,103.798950719903,730769,Admiralty MRT,0.78
156197,635000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,113.0,94.33333333333333,"694C, Woodlands Drive 62",18.12,1.43882273055925,103.80571417998,733694,Admiralty MRT,0.56
156198,683000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,120.0,75.75,"683D, Woodlands Drive 62",18.42,1.44074675290862,103.803139356416,734683,Admiralty MRT,0.24
156199,615000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,124.0,75.75,"682A, Woodlands Drive 62",18.37,1.44031862988978,103.803284675318,731682,Admiralty MRT,0.26
156200,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,121.0,73.08333333333333,"716, Woodlands Drive 70",18.63,1.44150834964609,103.799778803838,730716,Admiralty MRT,0.17
156201,610000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,73.66666666666667,"795, Woodlands Drive 72",18.6,1.44282035100621,103.804146233239,730795,Admiralty MRT,0.43
156202,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,75.75,"684B, Woodlands Drive 73",18.47,1.44183723559288,103.804766373294,732684,Admiralty MRT,0.44
156203,585000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,114.0,78.75,"686A, Woodlands Drive 73",18.47,1.44213596324067,103.8056199239,731686,Admiralty MRT,0.54
156204,580000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,114.0,78.75,"686B, Woodlands Drive 73",18.5,1.44263056953759,103.806312715296,732686,Admiralty MRT,0.63
156205,678000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,113.0,94.08333333333333,"691D, Woodlands Drive 73",18.2,1.43951622531014,103.805687652889,734691,Admiralty MRT,0.54
156206,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,119.0,75.75,"684D, Woodlands Drive 73",18.43,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156207,681999.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,113.0,94.0,"691A, Woodlands Drive 73",18.24,1.44030360618925,103.806660428381,731691,Admiralty MRT,0.63
156208,650000.0,2023,6,2023-06-01,North,Woodlands,5.0,14.0,119.0,75.66666666666667,"684D, Woodlands Drive 73",18.43,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156209,530000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,110.0,79.83333333333333,"689A, Woodlands Drive 75",18.62,1.44438629292754,103.807925409687,731689,Admiralty MRT,0.88
156210,600000.0,2023,6,2023-06-01,North,Woodlands,5.0,8.0,121.0,75.16666666666667,"638, Woodlands Ring Road",18.0,1.43671737829561,103.803192512642,730638,Admiralty MRT,0.49
156211,550000.0,2023,6,2023-06-01,North,Woodlands,5.0,2.0,122.0,69.91666666666667,"322, Woodlands Street 32",18.63,1.43151585350574,103.778881591946,730322,Marsiling MRT,0.55
156212,590000.0,2023,6,2023-06-01,North,Woodlands,5.0,11.0,120.0,72.75,"425, Woodlands Street 41",18.49,1.42711319460913,103.773996244241,730425,Marsiling MRT,0.6
156213,620000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,121.0,66.08333333333333,"825, Woodlands Street 81",18.81,1.43883122583239,103.789589257706,730825,Woodlands MRT,0.36
156214,646000.0,2023,6,2023-06-01,North,Woodlands,5.0,5.0,135.0,71.83333333333333,"836, Woodlands Street 83",18.87,1.44041083143799,103.791736146198,730836,Woodlands MRT,0.64
156215,955000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,173.0,70.83333333333333,"118, Marsiling Rise",19.23,1.43848429382173,103.780381436251,730118,Woodlands MRT,0.88
156216,725000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,141.0,73.33333333333333,"789, Woodlands Avenue 6",18.72,1.44337046612204,103.802406420773,730789,Admiralty MRT,0.35
156217,700000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,141.0,75.75,"525, Woodlands Drive 14",17.98,1.43232278107759,103.793250049436,730525,Woodlands South MRT,0.54
156218,810000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,140.0,72.41666666666667,"893A, Woodlands Drive 50",18.56,1.43684431239404,103.79061311257,730893,Woodlands MRT,0.31
156219,755000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,143.0,75.66666666666667,"684D, Woodlands Drive 73",18.43,1.44135791662657,103.80450821919,734684,Admiralty MRT,0.4
156220,820000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,144.0,74.08333333333333,"650, Woodlands Ring Road",18.27,1.43828467863174,103.800646271906,730650,Admiralty MRT,0.26
156221,985000.0,2023,6,2023-06-01,North,Woodlands,5.5,2.0,184.0,69.66666666666667,"176, Woodlands Street 13",18.86,1.43357858402054,103.778353455619,730176,Marsiling MRT,0.49
156222,685000.0,2023,6,2023-06-01,North,Woodlands,5.5,2.0,148.0,62.083333333333336,"346, Woodlands Street 32",18.61,1.43259973157605,103.781222898825,730346,Marsiling MRT,0.8
156223,845000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,172.0,69.91666666666667,"322, Woodlands Street 32",18.63,1.43151585350574,103.778881591946,730322,Marsiling MRT,0.55
156224,960000.0,2023,6,2023-06-01,North,Woodlands,5.5,8.0,177.0,71.25,"404, Woodlands Street 41",18.9,1.43035044236451,103.77225886776,730404,Marsiling MRT,0.31
156225,912000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,177.0,71.25,"411, Woodlands Street 41",18.69,1.42851421590436,103.772819923302,730411,Marsiling MRT,0.46
156226,975000.0,2023,6,2023-06-01,North,Woodlands,5.5,5.0,179.0,70.83333333333333,"847, Woodlands Street 82",19.04,1.44215340952621,103.791733417825,730847,Woodlands MRT,0.8
156227,860000.0,2023,6,2023-06-01,North,Woodlands,5.5,11.0,161.0,70.83333333333333,"847, Woodlands Street 82",19.04,1.44215340952621,103.791733417825,730847,Woodlands MRT,0.8
156228,300000.0,2023,6,2023-06-01,North,Yishun,2.0,2.0,47.0,91.58333333333333,"424B, Yishun Avenue 11",15.39,1.42324554532359,103.84854187629,762424,Yishun MRT,1.65
156229,330000.0,2023,6,2023-06-01,North,Yishun,2.0,8.0,47.0,94.5,"675D, Yishun Avenue 4",15.07,1.41973757505546,103.842703126999,764675,Yishun MRT,1.37
156230,338000.0,2023,6,2023-06-01,North,Yishun,2.0,5.0,47.0,93.66666666666667,"672A, Yishun Avenue 4",14.99,1.41875267193096,103.84138862703,761672,Yishun MRT,1.38
156231,400000.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,67.0,91.58333333333333,"429A, Yishun Avenue 11",15.25,1.42209731725453,103.849560369299,761429,Yishun MRT,1.81
156232,385000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,63.5,"784, Yishun Avenue 2",15.47,1.42185638742494,103.833858808404,760784,Yishun MRT,0.85
156233,385000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,64.66666666666667,"778, Yishun Avenue 2",15.51,1.42220846081279,103.833791098596,760778,Yishun MRT,0.81
156234,360000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,64.0,63.0,"656, Yishun Avenue 4",15.43,1.42241919611998,103.838959251848,760656,Yishun MRT,0.89
156235,410000.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,68.0,93.91666666666667,"506C, Yishun Avenue 4",14.64,1.41544596373585,103.840455724763,763506,Yishun MRT,1.66
156236,415000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,68.0,93.91666666666667,"506C, Yishun Avenue 4",14.64,1.41544596373585,103.840455724763,763506,Yishun MRT,1.66
156237,370000.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,68.0,59.666666666666664,"704, Yishun Avenue 5",16.38,1.42923420821389,103.828880603195,760704,Yishun MRT,0.68
156238,375000.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,68.0,59.666666666666664,"704, Yishun Avenue 5",16.38,1.42923420821389,103.828880603195,760704,Yishun MRT,0.68
156239,335000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,61.25,"287, Yishun Avenue 6",17.33,1.4396248933909,103.837771054041,760287,Yishun MRT,1.17
156240,320000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,61.416666666666664,"283, Yishun Avenue 6",17.29,1.43949686296868,103.839281992379,760283,Yishun MRT,1.21
156241,370000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,73.0,65.25,"394, Yishun Avenue 6",16.01,1.42887285940935,103.848162614171,760394,Yishun MRT,1.47
156242,370000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,74.0,63.166666666666664,"286, Yishun Avenue 6",17.36,1.44003806856754,103.83874448007,760286,Yishun MRT,1.24
156243,390000.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,74.0,64.5,"303, Yishun Ctrl",16.27,1.43026863874417,103.840067166013,760303,Yishun MRT,0.57
156244,390000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,64.5,"303, Yishun Ctrl",16.27,1.43026863874417,103.840067166013,760303,Yishun MRT,0.57
156245,477000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,67.0,94.0,"813A, Yishun Ring Road",15.11,1.41824920330568,103.832595236905,761813,Yishun MRT,1.27
156246,383000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,74.0,63.666666666666664,"803, Yishun Ring Road",15.13,1.41821794578008,103.831601519388,760803,Yishun MRT,1.3
156247,363000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,77.0,59.083333333333336,"118, Yishun Ring Road",17.12,1.43598707842969,103.828641482509,760118,Yishun MRT,1.01
156248,370000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,68.0,60.25,"136, Yishun Ring Road",16.62,1.43203129125603,103.831436163973,760136,Yishun MRT,0.49
156249,360000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,64.0,61.833333333333336,"110, Yishun Ring Road",16.87,1.43376160343539,103.829006129834,760110,Yishun MRT,0.82
156250,350000.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,67.0,61.583333333333336,"228, Yishun Street 21",16.86,1.43533747562924,103.837523010219,760228,Yishun MRT,0.71
156251,355000.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,68.0,61.416666666666664,"219, Yishun Street 21",16.67,1.43331614582593,103.836150284922,760219,Yishun MRT,0.45
156252,405000.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,67.0,60.583333333333336,"214, Yishun Street 21",16.46,1.43144616456684,103.836318885001,760214,Yishun MRT,0.27
156253,395000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,67.0,61.333333333333336,"220, Yishun Street 21",16.72,1.43361671593167,103.835244034191,760220,Yishun MRT,0.46
156254,393800.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,67.0,61.333333333333336,"202, Yishun Street 21",16.36,1.43066191912434,103.837334321945,760202,Yishun MRT,0.29
156255,357000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,64.0,63.916666666666664,"269, Yishun Street 22",17.01,1.4371253783415,103.840329022671,760269,Yishun MRT,1.04
156256,410000.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,67.0,89.25,"454, Yishun Street 41",15.06,1.41992025972747,103.845223000987,760454,Yishun MRT,1.55
156257,410000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,67.0,89.25,"456, Yishun Street 41",15.12,1.42036919149233,103.844403667721,760456,Yishun MRT,1.45
156258,455000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,67.0,93.66666666666667,"502A, Yishun Street 51",14.73,1.41639278744569,103.841369329736,761502,Yishun MRT,1.61
156259,435000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,68.0,93.66666666666667,"513C, Yishun Street 51",14.58,1.41540780549145,103.84380144741,763513,Yishun MRT,1.83
156260,390000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,73.0,63.833333333333336,"628, Yishun Street 61",14.99,1.41807802756009,103.836957262586,760628,Yishun MRT,1.28
156261,390000.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,64.0,63.25,"722, Yishun Street 71",15.99,1.42566715797556,103.829016104284,760722,Yishun MRT,0.79
156262,365000.0,2023,6,2023-06-01,North,Yishun,3.0,8.0,64.0,63.333333333333336,"719, Yishun Street 71",16.12,1.42688084988418,103.829303136688,760719,Yishun MRT,0.69
156263,426888.0,2023,6,2023-06-01,North,Yishun,3.0,11.0,67.0,60.666666666666664,"745, Yishun Street 72",16.29,1.42931275823258,103.833492175164,760745,Yishun MRT,0.17
156264,345800.0,2023,6,2023-06-01,North,Yishun,3.0,2.0,67.0,60.5,"736, Yishun Street 72",16.25,1.42865838624933,103.831727606169,760736,Yishun MRT,0.37
156265,400000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,67.0,60.583333333333336,"746, Yishun Street 72",16.24,1.42892003886143,103.833476161421,760746,Yishun MRT,0.18
156266,360000.0,2023,6,2023-06-01,North,Yishun,3.0,5.0,67.0,60.75,"735, Yishun Street 72",16.29,1.42892493142687,103.83124139277,760735,Yishun MRT,0.42
156267,510000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,92.0,91.33333333333333,"431C, Yishun Avenue 1",15.07,1.42019719250114,103.84650450091,763431,Yishun MRT,1.64
156268,615000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,92.0,89.33333333333333,"347A, Yishun Avenue 11",15.97,1.42793924371366,103.842676976311,761347,Yishun MRT,0.87
156269,515000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,92.0,91.66666666666667,"429B, Yishun Avenue 11",15.21,1.42171591948582,103.849243699301,762429,Yishun MRT,1.8
156270,510000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,93.0,89.25,"458, Yishun Avenue 11",15.13,1.42066776078975,103.846141804011,760458,Yishun MRT,1.57
156271,513000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,92.0,91.5,"430B, Yishun Avenue 11",15.14,1.42098709730833,103.848612654306,762430,Yishun MRT,1.78
156272,465000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,89.0,62.666666666666664,"773, Yishun Avenue 3",15.63,1.42321418082792,103.833049339213,760773,Yishun MRT,0.72
156273,580880.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,93.0,93.91666666666667,"509A, Yishun Avenue 4",14.47,1.41371070675887,103.839528173264,761509,Yishun MRT,1.81
156274,421000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,84.0,63.333333333333336,"660, Yishun Avenue 4",15.33,1.4216268803115,103.839704622322,760660,Yishun MRT,1.01
156275,612000.0,2023,6,2023-06-01,North,Yishun,4.0,14.0,93.0,93.91666666666667,"508B, Yishun Avenue 4",14.53,1.41429103817707,103.839839936719,762508,Yishun MRT,1.76
156276,575000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,93.0,94.5,"675C, Yishun Avenue 4",15.05,1.41942806754236,103.84218131825,763675,Yishun MRT,1.37
156277,565000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,93.0,93.91666666666667,"509C, Yishun Avenue 4",14.52,1.41430342507305,103.840416962438,763509,Yishun MRT,1.78
156278,570000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,93.0,94.5,"673B, Yishun Avenue 4",15.18,1.42061127062467,103.842183264721,762673,Yishun MRT,1.26
156279,585000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,93.0,94.5,"674B, Yishun Avenue 4",15.21,1.42107254833692,103.843117058752,762674,Yishun MRT,1.29
156280,556000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,93.0,94.5,"673C, Yishun Avenue 4",15.23,1.42104894176938,103.842206525185,763673,Yishun MRT,1.23
156281,540888.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,93.0,93.66666666666667,"671A, Yishun Avenue 4",15.0,1.41897568011422,103.842333395726,761671,Yishun MRT,1.42
156282,470000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,104.0,63.25,"655, Yishun Avenue 4",15.45,1.4227963298673,103.839834894209,760655,Yishun MRT,0.91
156283,480000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,104.0,65.25,"394, Yishun Avenue 6",16.01,1.42887285940935,103.848162614171,760394,Yishun MRT,1.47
156284,480000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,104.0,64.33333333333333,"393, Yishun Avenue 6",15.97,1.42851535023391,103.848503721066,760393,Yishun MRT,1.51
156285,385000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,84.0,64.33333333333333,"435, Yishun Avenue 6",15.19,1.42133227396902,103.847281046929,760435,Yishun MRT,1.63
156286,388000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,84.0,64.0,"389, Yishun Avenue 6",16.09,1.42956999096502,103.848020471141,760389,Yishun MRT,1.45
156287,490000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,104.0,64.25,"323, Yishun Ctrl",16.02,1.42817915274422,103.841271522781,760323,Yishun MRT,0.71
156288,525000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,93.0,94.41666666666667,"677A, Yishun Ring Road",15.31,1.4219769108036,103.843317344784,761677,Yishun MRT,1.24
156289,435000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,84.0,63.083333333333336,"312, Yishun Ring Road",16.39,1.43158235383889,103.8412806199,760312,Yishun MRT,0.74
156290,488688.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,104.0,68.75,"411, Yishun Ring Road",15.67,1.42574178895795,103.847404279075,760411,Yishun MRT,1.44
156291,435000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,83.0,62.666666666666664,"799, Yishun Ring Road",15.2,1.41914050825031,103.832592353312,760799,Yishun MRT,1.17
156292,486000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,105.0,63.0,"783, Yishun Ring Road",15.49,1.4218392049386,103.832765161998,760783,Yishun MRT,0.88
156293,418000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,84.0,63.666666666666664,"166, Yishun Ring Road",17.08,1.43628386057838,103.831606580876,760166,Yishun MRT,0.85
156294,415000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,84.0,60.833333333333336,"244, Yishun Ring Road",16.63,1.43374226274799,103.841257885463,760244,Yishun MRT,0.84
156295,455000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,94.0,58.0,"107, Yishun Ring Road",16.74,1.4322180811837,103.827520197458,760107,Yishun MRT,0.89
156296,410000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,84.0,60.833333333333336,"253, Yishun Ring Road",16.78,1.43507473889027,103.840795048444,760253,Yishun MRT,0.9
156297,608000.0,2023,6,2023-06-01,North,Yishun,4.0,14.0,93.0,94.41666666666667,"676B, Yishun Ring Road",15.27,1.42155761094817,103.842781958324,762676,Yishun MRT,1.23
156298,460000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,85.0,62.916666666666664,"619, Yishun Ring Road",15.15,1.41911476927137,103.834935216685,760619,Yishun MRT,1.14
156299,545000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,92.0,88.16666666666667,"452, Yishun Ring Road",15.29,1.42208264283536,103.84541571786,760452,Yishun MRT,1.42
156300,470000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,93.0,60.333333333333336,"136, Yishun Ring Road",16.62,1.43203129125603,103.831436163973,760136,Yishun MRT,0.49
156301,541000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,92.0,88.25,"452, Yishun Ring Road",15.29,1.42208264283536,103.84541571786,760452,Yishun MRT,1.42
156302,502888.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,104.0,64.25,"332, Yishun Ring Road",16.24,1.43046785703727,103.843466655787,760332,Yishun MRT,0.95
156303,497000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,96.0,61.083333333333336,"201, Yishun Street 21",16.34,1.43064865606425,103.837996781156,760201,Yishun MRT,0.36
156304,498000.0,2023,6,2023-06-01,North,Yishun,4.0,8.0,96.0,61.333333333333336,"210, Yishun Street 21",16.4,1.43131678141962,103.838865952817,760210,Yishun MRT,0.48
156305,450000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,93.0,61.416666666666664,"219, Yishun Street 21",16.67,1.43331614582593,103.836150284922,760219,Yishun MRT,0.45
156306,490000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,98.0,61.416666666666664,"219, Yishun Street 21",16.67,1.43331614582593,103.836150284922,760219,Yishun MRT,0.45
156307,480000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,93.0,61.333333333333336,"217, Yishun Street 21",16.59,1.43262267614989,103.836318733123,760217,Yishun MRT,0.38
156308,410000.0,2023,6,2023-06-01,North,Yishun,4.0,5.0,84.0,61.0,"280, Yishun Street 22",17.23,1.4385887342867,103.836954484546,760280,Yishun MRT,1.03
156309,558000.0,2023,6,2023-06-01,North,Yishun,4.0,11.0,93.0,89.25,"453, Yishun Street 41",15.05,1.41991034065013,103.845554822212,760453,Yishun MRT,1.58
156310,527000.0,2023,6,2023-06-01,North,Yishun,4.0,2.0,92.0,93.66666666666667,"501B, Yishun Street 51",14.81,1.41704065966643,103.840552464198,762501,Yishun MRT,1.5
