_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
117447,270000.0,2022,12,2022-12-01,Central,Bukit Merah,2.0,5.0,48.0,47.666666666666664,3.65,1.28852535171166,103.828458597142,Tiong Bahru MRT,0.29
117446,235000.0,2022,12,2022-12-01,Central,Bukit Merah,1.0,5.0,31.0,51.333333333333336,4.68,1.27836137310785,103.819384010497,Redhill MRT,1.28
117445,715000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,5.0,146.0,62.833333333333336,14.62,1.3571882058688,103.751123943023,Bukit Gombak MRT,0.17
117444,710000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,2.0,153.0,61.916666666666664,15.23,1.36257099897669,103.748155537184,Bukit Gombak MRT,0.6
117443,878000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,8.0,144.0,74.0,12.99,1.34448980917027,103.760517162484,Bukit Batok MRT,1.32
117442,848000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,17.0,145.0,60.916666666666664,14.95,1.35076586646897,103.74385553747,Bukit Batok MRT,0.66
117441,795000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,11.0,146.0,61.583333333333336,13.87,1.34801554533173,103.753397257075,Bukit Batok MRT,0.44
117440,900000.0,2022,12,2022-12-01,West,Bukit Batok,5.5,17.0,150.0,61.416666666666664,14.59,1.3510594273469,103.747712277505,Bukit Batok MRT,0.3
117439,718000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,11.0,112.0,95.33333333333333,15.77,1.35513827041,103.737861245907,Bukit Gombak MRT,1.6
117438,675000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,11.0,112.0,95.33333333333333,15.79,1.35557897178099,103.737833820151,Bukit Gombak MRT,1.59
117437,918000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,32.0,115.0,93.66666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
117436,680000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,17.0,118.0,81.0,14.97,1.36586608373138,103.753323280718,Bukit Gombak MRT,0.82
117435,636000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,17.0,119.0,74.08333333333333,13.06,1.34340161151855,103.759188534241,Bukit Batok MRT,1.24
117434,700000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,8.0,121.0,74.16666666666667,13.0,1.34360724926622,103.759942516161,Bukit Batok MRT,1.3
117433,870000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,20.0,113.0,94.33333333333333,14.23,1.34369381417078,103.747356802144,Bukit Batok MRT,0.64
117432,758000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,17.0,149.0,61.666666666666664,14.29,1.34586253909028,103.747905760698,Bukit Batok MRT,0.4
117431,900000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,17.0,113.0,95.16666666666667,13.57,1.34537093479434,103.75498944775,Bukit Batok MRT,0.73
117430,850000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,17.0,113.0,95.16666666666667,13.57,1.34537093479434,103.75498944775,Bukit Batok MRT,0.73
117429,880000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,32.0,113.0,95.16666666666667,13.69,1.34497578759799,103.753614683753,Bukit Batok MRT,0.64
117428,538888.0,2022,12,2022-12-01,West,Bukit Batok,5.0,8.0,121.0,61.666666666666664,13.62,1.3511708841554,103.757984853389,Bukit Batok MRT,0.97
117427,620000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,2.0,133.0,61.166666666666664,14.4,1.34822368204242,103.748034526478,Bukit Batok MRT,0.19
117426,650000.0,2022,12,2022-12-01,West,Bukit Batok,5.0,2.0,120.0,65.66666666666667,14.09,1.34900647921178,103.751706683374,Bukit Batok MRT,0.24
117425,440000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,105.0,60.916666666666664,14.95,1.34733680035748,103.741974925853,Bukit Batok MRT,0.87
117424,485000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,104.0,61.083333333333336,14.82,1.3460546058333,103.742605870907,Bukit Batok MRT,0.84
117423,575000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,92.0,95.33333333333333,15.86,1.35559341715517,103.737118247972,Bukit Gombak MRT,1.67
117422,620000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,11.0,92.0,95.41666666666667,15.85,1.35513838763691,103.737031492997,Chinese Garden MRT,1.5
117421,600000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,11.0,92.0,95.41666666666667,15.85,1.35513838763691,103.737031492997,Chinese Garden MRT,1.5
117420,680000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,14.0,92.0,93.66666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
117419,698888.0,2022,12,2022-12-01,West,Bukit Batok,4.0,23.0,92.0,93.66666666666667,14.47,1.34468050128788,103.7455138661,Bukit Batok MRT,0.66
117418,720000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,17.0,95.0,93.66666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
117417,495000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,106.0,60.916666666666664,14.69,1.34817353357762,103.745025213312,Bukit Batok MRT,0.51
117416,720000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,26.0,92.0,93.66666666666667,14.55,1.34513283900191,103.744861953262,Bukit Batok MRT,0.68
117415,495000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,103.0,60.666666666666664,14.65,1.35000951618749,103.746499580095,Bukit Batok MRT,0.36
117414,515000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,105.0,65.25,14.65,1.34651344118157,103.744614358938,Bukit Batok MRT,0.62
117413,485000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,103.0,61.083333333333336,14.77,1.35106126001126,103.745857351625,Bukit Batok MRT,0.47
117412,475000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,92.0,81.16666666666667,14.88,1.36293263679642,103.752194207305,Bukit Gombak MRT,0.48
117411,515000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,23.0,86.0,80.83333333333333,15.03,1.36585374932576,103.752728543207,Bukit Gombak MRT,0.81
117410,428888.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,94.0,64.41666666666667,15.52,1.36251752917877,103.744946684475,Bukit Gombak MRT,0.88
117409,425000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,11.0,84.0,63.0,14.32,1.3544681944625,103.752589182658,Bukit Gombak MRT,0.47
117408,435000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,84.0,62.416666666666664,15.06,1.36353416925063,103.750672676432,Bukit Gombak MRT,0.56
117407,506888.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,103.0,63.333333333333336,15.13,1.36238776835658,103.749167455431,Bukit Gombak MRT,0.51
117406,421888.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,84.0,63.25,15.07,1.36209582624362,103.749579951698,Bukit Gombak MRT,0.46
117405,440000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,103.0,63.083333333333336,15.33,1.36312633682463,103.747418527269,Bukit Gombak MRT,0.7
117404,450000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,93.0,62.166666666666664,15.23,1.3605766052846,103.746834002944,Bukit Gombak MRT,0.59
117403,482000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,8.0,94.0,63.916666666666664,15.01,1.36101444441179,103.74944732312,Bukit Gombak MRT,0.37
117402,460000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,94.0,63.25,14.84,1.36038104862798,103.750923865594,Bukit Gombak MRT,0.22
117401,505000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,101.0,74.66666666666667,13.21,1.34551240744243,103.758897488955,Bukit Batok MRT,1.11
117400,718888.0,2022,12,2022-12-01,West,Bukit Batok,4.0,23.0,95.0,94.33333333333333,14.35,1.34409358218354,103.746409176377,Bukit Batok MRT,0.65
117399,735000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,20.0,92.0,94.33333333333333,14.15,1.34369796674692,103.748158134407,Bukit Batok MRT,0.61
117398,760000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,35.0,92.0,95.16666666666667,13.57,1.34537093479434,103.75498944775,Bukit Batok MRT,0.73
117397,710000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,20.0,93.0,95.16666666666667,13.64,1.34593565587377,103.754650908839,Bukit Batok MRT,0.66
117396,631000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,93.0,95.16666666666667,13.64,1.34593565587377,103.754650908839,Bukit Batok MRT,0.66
117395,725000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,29.0,93.0,95.16666666666667,13.53,1.34502077023724,103.755285866092,Bukit Batok MRT,0.78
117394,465000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,104.0,59.75,14.2,1.34590310545134,103.748811814397,Bukit Batok MRT,0.36
117393,425000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,5.0,84.0,61.833333333333336,13.32,1.34936030465417,103.760019454103,Bukit Batok MRT,1.16
117392,436000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,11.0,84.0,61.833333333333336,13.39,1.34926274020427,103.759190085587,Bukit Batok MRT,1.07
117391,430000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,91.0,61.75,13.57,1.35085037929655,103.758378409026,Bukit Batok MRT,1.0
117390,510000.0,2022,12,2022-12-01,West,Bukit Batok,4.0,2.0,104.0,61.333333333333336,14.49,1.3482223088624,103.74718849849,Bukit Batok MRT,0.28
117389,355000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,5.0,67.0,61.083333333333336,14.68,1.34556402157015,103.743821531821,Bukit Batok MRT,0.75
117388,352000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,8.0,67.0,61.0,14.77,1.34555899395756,103.742841777336,Bukit Batok MRT,0.84
117387,370000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,8.0,73.0,61.0,14.77,1.35106126001126,103.745857351625,Bukit Batok MRT,0.47
117386,355000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,2.0,73.0,64.0,15.47,1.36323334513612,103.745988532649,Bukit Gombak MRT,0.82
117385,365000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,2.0,64.0,63.75,14.52,1.35710516584321,103.752204623104,Bukit Gombak MRT,0.17
117384,378000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,11.0,73.0,63.583333333333336,14.5,1.35476518284145,103.750885053123,Bukit Gombak MRT,0.44
117383,360000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,5.0,73.0,62.166666666666664,15.0,1.362471403915,103.750561080651,Bukit Gombak MRT,0.45
117382,380000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,11.0,73.0,63.916666666666664,15.03,1.36319798587253,103.75080463345,Bukit Gombak MRT,0.52
117381,375000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,8.0,67.0,61.083333333333336,13.67,1.34673392184416,103.754727840299,Bukit Batok MRT,0.63
117380,488000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,17.0,68.0,95.16666666666667,13.53,1.34502077023724,103.755285866092,Bukit Batok MRT,0.78
117379,365000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,2.0,73.0,61.416666666666664,14.15,1.34712172862216,103.750057276189,Bukit Batok MRT,0.22
117378,365000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,11.0,73.0,60.5,15.02,1.34888490439686,103.742035794953,Bukit Batok MRT,0.84
117377,377000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,11.0,73.0,61.166666666666664,14.89,1.34771697477219,103.742831711054,Bukit Batok MRT,0.76
117376,375000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,5.0,74.0,61.25,14.98,1.3476807502065,103.741887681534,Bukit Batok MRT,0.87
117375,370000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,8.0,73.0,61.333333333333336,13.64,1.34992955087992,103.756979034067,Bukit Batok MRT,0.83
117374,338000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,2.0,73.0,61.333333333333336,13.72,1.35061655709758,103.756564159717,Bukit Batok MRT,0.8
117373,343000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,5.0,73.0,61.333333333333336,13.64,1.34992955087992,103.756979034067,Bukit Batok MRT,0.83
117372,379000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,8.0,67.0,61.833333333333336,13.93,1.35089523097055,103.754544469239,Bukit Batok MRT,0.59
117371,350000.0,2022,12,2022-12-01,West,Bukit Batok,3.0,5.0,73.0,61.583333333333336,13.47,1.35029153722115,103.759090413855,Bukit Batok MRT,1.07
117370,1220000.0,2022,12,2022-12-01,Central,Bishan,5.5,11.0,146.0,68.5,8.15,1.35739727896901,103.849430241136,Bishan MRT,0.67
117369,988888.0,2022,12,2022-12-01,Central,Bishan,5.5,11.0,147.0,68.66666666666667,8.53,1.35971687351446,103.84310310527,Bishan MRT,1.15
117368,1090000.0,2022,12,2022-12-01,Central,Bishan,5.5,5.0,147.0,68.75,8.58,1.36033727387085,103.843963449163,Bishan MRT,1.15
117367,950000.0,2022,12,2022-12-01,Central,Bishan,5.5,5.0,149.0,68.66666666666667,8.53,1.35971687351446,103.84310310527,Bishan MRT,1.15
117366,905000.0,2022,12,2022-12-01,Central,Bishan,5.0,14.0,125.0,66.25,8.77,1.35853942882943,103.832309279131,Upper Thomson MRT,0.46
117365,1085000.0,2022,12,2022-12-01,Central,Bishan,5.0,2.0,120.0,87.83333333333333,8.13,1.35607299328811,103.843470177697,Bishan MRT,0.82
117364,1290000.0,2022,12,2022-12-01,Central,Bishan,5.0,23.0,120.0,87.83333333333333,8.13,1.35607299328811,103.843470177697,Bishan MRT,0.82
117363,911880.0,2022,12,2022-12-01,Central,Bishan,5.0,11.0,137.0,68.41666666666667,8.08,1.35674001530713,103.849329508235,Bishan MRT,0.6
117362,988888.88,2022,12,2022-12-01,Central,Bishan,5.0,5.0,138.0,68.75,8.2,1.35784120462222,103.848940368039,Bishan MRT,0.72
117361,1015000.0,2022,12,2022-12-01,Central,Bishan,5.0,14.0,133.0,68.66666666666667,8.46,1.3589002858095,103.842593312869,Marymount MRT,1.18
117360,670000.0,2022,12,2022-12-01,Central,Bishan,4.0,14.0,89.0,62.75,9.21,1.36345320627772,103.834214627275,Upper Thomson MRT,1.01
117359,766000.0,2022,12,2022-12-01,Central,Bishan,4.0,11.0,103.0,68.75,8.22,1.35661575812609,103.842317636339,Marymount MRT,0.93
117358,659000.0,2022,12,2022-12-01,Central,Bishan,4.0,5.0,109.0,68.75,8.24,1.35688865638722,103.842673876424,Marymount MRT,0.97
117357,850000.0,2022,12,2022-12-01,Central,Bishan,4.0,23.0,102.0,74.58333333333333,8.16,1.35666114854932,103.844930577727,Bishan MRT,0.75
117356,704000.0,2022,12,2022-12-01,Central,Bishan,4.0,2.0,117.0,68.41666666666667,7.96,1.35554884726043,103.848541212741,Bishan MRT,0.47
117355,690000.0,2022,12,2022-12-01,Central,Bishan,4.0,8.0,103.0,68.5,7.91,1.35487654982642,103.847594065589,Bishan MRT,0.43
117354,590000.0,2022,12,2022-12-01,Central,Bishan,4.0,11.0,105.0,68.5,8.26,1.35794929131792,103.846767675257,Bishan MRT,0.78
117353,670000.0,2022,12,2022-12-01,Central,Bishan,4.0,2.0,102.0,74.58333333333333,8.1,1.35628009744133,103.845894054401,Bishan MRT,0.66
117352,678000.0,2022,12,2022-12-01,Central,Bishan,4.0,5.0,105.0,68.66666666666667,8.57,1.36042894626787,103.8447773181,Bishan MRT,1.12
117351,528000.0,2022,12,2022-12-01,Central,Bishan,4.0,5.0,83.0,64.08333333333333,7.0,1.34748317620022,103.85354374139,Bishan MRT,0.65
117350,570000.0,2022,12,2022-12-01,Central,Bishan,4.0,8.0,83.0,63.666666666666664,7.3,1.35020582481902,103.853049203745,Bishan MRT,0.45
117349,598000.0,2022,12,2022-12-01,Central,Bishan,4.0,14.0,84.0,62.166666666666664,6.83,1.34557574781189,103.850945135272,Bishan MRT,0.67
117348,725000.0,2022,12,2022-12-01,Central,Bishan,4.0,11.0,104.0,62.166666666666664,7.05,1.34706752664279,103.848063665404,Bishan MRT,0.48
117347,660000.0,2022,12,2022-12-01,Central,Bishan,4.0,2.0,104.0,62.25,6.97,1.34681988418358,103.850614135416,Bishan MRT,0.52
117346,560000.0,2022,12,2022-12-01,Central,Bishan,4.0,5.0,84.0,63.666666666666664,6.88,1.34627451305877,103.852083743726,Bishan MRT,0.65
117345,632000.0,2022,12,2022-12-01,Central,Bishan,4.0,8.0,103.0,63.75,6.61,1.34408604869725,103.854147568942,Braddell MRT,0.91
117344,500000.0,2022,12,2022-12-01,Central,Bishan,3.0,8.0,67.0,61.416666666666664,7.69,1.35048016607758,103.838771255828,Marymount MRT,0.21
117343,470000.0,2022,12,2022-12-01,Central,Bishan,3.0,5.0,67.0,61.583333333333336,7.85,1.35147881263426,103.837185216121,Marymount MRT,0.39
117342,427000.0,2022,12,2022-12-01,Central,Bishan,3.0,2.0,71.0,61.0,7.56,1.34936138318074,103.839099307727,Marymount MRT,0.08
117341,472889.0,2022,12,2022-12-01,Central,Bishan,3.0,11.0,64.0,64.16666666666667,6.92,1.34678777068608,103.853709975879,Bishan MRT,0.71
117340,460000.0,2022,12,2022-12-01,Central,Bishan,3.0,8.0,64.0,62.083333333333336,7.1,1.3478007201456,103.849316086687,Bishan MRT,0.39
117339,850000.0,2022,12,2022-12-01,East,Bedok,5.5,8.0,146.0,62.416666666666664,10.11,1.31963968622666,103.944965230243,Tanah Merah MRT,0.85
117338,882888.0,2022,12,2022-12-01,East,Bedok,5.5,11.0,158.0,62.416666666666664,10.11,1.31963968622666,103.944965230243,Tanah Merah MRT,0.85
117337,880000.0,2022,12,2022-12-01,East,Bedok,5.5,5.0,149.0,60.166666666666664,9.22,1.33629244771801,103.926101654356,Bedok Reservoir MRT,0.68
117336,840000.0,2022,12,2022-12-01,East,Bedok,5.5,8.0,161.0,54.583333333333336,9.9,1.33143368026417,103.936865404278,Bedok Reservoir MRT,0.77
117335,670000.0,2022,12,2022-12-01,East,Bedok,5.0,17.0,120.0,53.666666666666664,9.86,1.32247807692488,103.941254614647,Tanah Merah MRT,0.77
117334,915000.0,2022,12,2022-12-01,East,Bedok,5.0,14.0,121.0,65.25,7.09,1.32405877835385,103.911303762731,Kembangan MRT,0.38
117333,728000.0,2022,12,2022-12-01,East,Bedok,5.0,5.0,126.0,69.5,8.12,1.32410957329794,103.922579145734,Kembangan MRT,1.12
117558,598888.0,2022,12,2022-12-01,West,Bukit Panjang,5.0,2.0,122.0,75.0,14.57,1.3752246947281,103.765922512219,Cashew MRT,0.62
117332,790000.0,2022,12,2022-12-01,East,Bedok,5.0,20.0,123.0,53.916666666666664,9.99,1.31897410282406,103.944076222052,Bayshore MRT,0.68
117331,640000.0,2022,12,2022-12-01,East,Bedok,5.0,14.0,118.0,54.333333333333336,9.52,1.32262578075749,103.937815786523,Tanah Merah MRT,1.08
117330,610000.0,2022,12,2022-12-01,East,Bedok,5.0,5.0,127.0,69.5,7.91,1.33101555033747,103.915165583026,Bedok North MRT,0.52
117329,580000.0,2022,12,2022-12-01,East,Bedok,5.0,5.0,123.0,59.166666666666664,7.73,1.33108483907724,103.912899551537,Kaki Bukit MRT,0.63
117328,810000.0,2022,12,2022-12-01,East,Bedok,5.0,2.0,137.0,60.75,9.43,1.33663699329345,103.928207774481,Bedok Reservoir MRT,0.45
117327,630000.0,2022,12,2022-12-01,East,Bedok,5.0,8.0,118.0,56.75,9.49,1.32822550655778,103.934469289425,Bedok Reservoir MRT,0.96
117326,700000.0,2022,12,2022-12-01,East,Bedok,5.0,17.0,118.0,56.666666666666664,9.49,1.32822550655778,103.934469289425,Bedok Reservoir MRT,0.96
117325,607000.0,2022,12,2022-12-01,East,Bedok,5.0,5.0,119.0,55.75,9.24,1.3310599731551,103.930041392882,Bedok Reservoir MRT,0.66
117324,607000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,104.0,69.5,7.2,1.33127394793618,103.906171497468,Kaki Bukit MRT,0.51
117323,585000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,108.0,72.91666666666667,7.36,1.3321924321125,103.907363528438,Kaki Bukit MRT,0.35
117322,610000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,107.0,72.66666666666667,7.47,1.33383104148884,103.90708968723,Kaki Bukit MRT,0.23
117321,450000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,92.0,56.5,8.58,1.32864779394508,103.924495382454,Bedok North MRT,0.99
117320,468000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,92.0,56.5,8.67,1.32834668503077,103.925654810377,Bedok North MRT,1.11
117319,691000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,93.0,93.0,8.47,1.32789302968468,103.923874941007,Bedok North MRT,1.0
117318,709000.0,2022,12,2022-12-01,East,Bedok,4.0,14.0,93.0,93.08333333333333,8.39,1.32750585189984,103.923264046182,Bedok North MRT,0.99
117317,415000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,82.0,51.25,8.51,1.32481986008075,103.926258117679,Kembangan MRT,1.54
117316,415000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,82.0,51.25,8.51,1.32481986008075,103.926258117679,Kembangan MRT,1.54
117315,435000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,88.0,52.166666666666664,9.21,1.32090966739298,103.935541944296,Bayshore MRT,1.14
117314,556000.0,2022,12,2022-12-01,East,Bedok,4.0,14.0,104.0,61.5,10.29,1.3197279369589,103.946626870712,Tanah Merah MRT,0.83
117313,410000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,84.0,53.833333333333336,9.75,1.32105071817917,103.94080318215,Bayshore MRT,0.89
117312,460000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,84.0,62.25,10.28,1.32072011243993,103.946111070113,Tanah Merah MRT,0.72
117311,435000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,90.0,53.833333333333336,9.7,1.32233220742919,103.939766219283,Tanah Merah MRT,0.91
117310,405000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,90.0,53.833333333333336,9.55,1.32205652925918,103.93835472666,Bayshore MRT,1.08
117309,450000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,82.0,52.25,9.36,1.32284176978435,103.936046815062,Tanah Merah MRT,1.24
117308,520000.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,95.0,59.166666666666664,8.18,1.33489723692503,103.915006751045,Bedok North MRT,0.33
117307,480000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,84.0,63.916666666666664,7.61,1.33231954024354,103.910394882793,Kaki Bukit MRT,0.35
117306,500000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,84.0,63.25,7.77,1.3327954519622,103.911813210599,Kaki Bukit MRT,0.42
117305,469000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,91.0,57.333333333333336,8.16,1.33396186689746,103.915599319144,Bedok North MRT,0.28
117304,488000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,94.0,58.666666666666664,7.74,1.33183921459218,103.912364855077,Kaki Bukit MRT,0.53
117303,565000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,103.0,63.166666666666664,7.73,1.33235744118922,103.911767964622,Kaki Bukit MRT,0.45
117302,800888.0,2022,12,2022-12-01,East,Bedok,4.0,8.0,85.0,90.83333333333333,8.86,1.33666009454076,103.921624733709,Bedok North MRT,0.46
117301,470000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,89.0,54.333333333333336,9.88,1.32997311186222,103.9375717024,Tanah Merah MRT,1.02
117300,468000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,92.0,54.416666666666664,9.66,1.32716150771949,103.936824833587,Tanah Merah MRT,1.06
117299,670000.0,2022,12,2022-12-01,East,Bedok,4.0,14.0,92.0,82.08333333333333,10.11,1.32643686024316,103.941850926144,Tanah Merah MRT,0.51
117298,422000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,92.0,54.333333333333336,10.01,1.33018552011132,103.938716613648,Tanah Merah MRT,0.91
117297,610000.0,2022,12,2022-12-01,East,Bedok,4.0,5.0,85.0,82.16666666666667,10.03,1.3267134876497,103.940892186551,Tanah Merah MRT,0.61
117296,620000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,92.0,82.25,10.13,1.3268699405257,103.941832797556,Tanah Merah MRT,0.5
117295,480000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,91.0,54.583333333333336,10.07,1.32769194470055,103.940763685492,Tanah Merah MRT,0.62
117294,480000.0,2022,12,2022-12-01,East,Bedok,4.0,2.0,92.0,54.333333333333336,10.01,1.33018552011132,103.938716613648,Tanah Merah MRT,0.91
117293,468000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,89.0,54.583333333333336,9.77,1.33145574028188,103.935458644142,Bedok Reservoir MRT,0.67
117292,500000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,92.0,55.25,8.92,1.32953994162628,103.9276500842,Bedok Reservoir MRT,0.93
117291,509000.0,2022,12,2022-12-01,East,Bedok,4.0,11.0,92.0,56.416666666666664,9.5,1.32937492395032,103.933926939087,Bedok Reservoir MRT,0.82
