_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
104151,768000.0,2022,6,2022-06-01,West,Bukit Panjang,5.0,20.0,121.0,76.0,15.32,1.38080486799859,103.761856783214,Bukit Panjang MRT,0.2
104152,750888.0,2022,6,2022-06-01,West,Bukit Panjang,5.0,11.0,120.0,76.0,15.28,1.38098101760637,103.762509288056,Bukit Panjang MRT,0.24
104153,631888.0,2022,6,2022-06-01,West,Bukit Panjang,5.0,23.0,110.0,81.83333333333333,15.84,1.38547480834709,103.759880549321,Bukit Panjang MRT,0.74
104154,493000.0,2022,6,2022-06-01,West,Bukit Panjang,5.0,5.0,110.0,78.5,15.65,1.38602106063185,103.762854282454,Bukit Panjang MRT,0.79
104155,800000.0,2022,6,2022-06-01,West,Bukit Panjang,5.5,5.0,155.0,65.66666666666667,14.54,1.38014939686036,103.771126294353,Bangkit LRT,0.17
104156,368000.0,2022,6,2022-06-01,Central,Bukit Timah,3.0,5.0,65.0,52.916666666666664,7.06,1.31671096509977,103.80618154733,Holland Village MRT,1.2
104157,628000.0,2022,6,2022-06-01,Central,Bukit Timah,4.0,2.0,89.0,50.916666666666664,6.92,1.32188613848343,103.811066200681,Botanic Gardens MRT,0.48
104158,600000.0,2022,6,2022-06-01,Central,Bukit Timah,4.0,8.0,89.0,50.916666666666664,6.92,1.32188613848343,103.811066200681,Botanic Gardens MRT,0.48
104159,528000.0,2022,6,2022-06-01,Central,Bukit Timah,4.0,5.0,91.0,50.833333333333336,6.97,1.31833337221312,103.808097181789,Botanic Gardens MRT,0.93
104160,308000.0,2022,6,2022-06-01,Central,Central Area,2.0,11.0,53.0,48.083333333333336,2.45,1.2869738344398,103.839075823483,Outram Park MRT,0.8
104161,415000.0,2022,6,2022-06-01,Central,Central Area,3.0,11.0,76.0,48.083333333333336,2.45,1.2869738344398,103.839075823483,Outram Park MRT,0.8
104162,420000.0,2022,6,2022-06-01,Central,Central Area,3.0,11.0,65.0,58.166666666666664,2.35,1.30547181939625,103.856879434972,Jalan Besar MRT,0.18
104163,465000.0,2022,6,2022-06-01,Central,Central Area,3.0,5.0,67.0,60.916666666666664,1.93,1.30052736175451,103.853823283182,Bugis MRT,0.21
104164,480000.0,2022,6,2022-06-01,Central,Central Area,3.0,8.0,73.0,60.833333333333336,2.04,1.28211630828089,103.842845624261,Chinatown MRT,0.35
104165,440000.0,2022,6,2022-06-01,Central,Central Area,3.0,5.0,59.0,53.75,2.3,1.27523683085708,103.842605335418,Tanjong Pagar MRT,0.38
104166,420000.0,2022,6,2022-06-01,Central,Central Area,3.0,17.0,65.0,52.083333333333336,2.09,1.2862352148315,103.842303340846,Chinatown MRT,0.39
104167,388000.0,2022,6,2022-06-01,Central,Central Area,3.0,2.0,72.0,62.083333333333336,2.51,1.30658850181781,103.855218716278,Jalan Besar MRT,0.16
104168,538000.0,2022,6,2022-06-01,Central,Central Area,3.0,17.0,68.0,55.166666666666664,1.82,1.29860886084679,103.852267043086,Bencoolen MRT,0.22
104169,480000.0,2022,6,2022-06-01,Central,Central Area,3.0,14.0,68.0,63.333333333333336,1.86,1.29900941828595,103.852284903161,Bencoolen MRT,0.22
104170,500000.0,2022,6,2022-06-01,Central,Central Area,4.0,17.0,91.0,59.0,2.72,1.30671098278725,103.85013440636,Little India MRT,0.06
104171,970000.0,2022,6,2022-06-01,Central,Central Area,4.0,11.0,94.0,87.66666666666667,2.34,1.27692023401394,103.841485785921,Tanjong Pagar MRT,0.47
104172,1000000.0,2022,6,2022-06-01,Central,Central Area,4.0,14.0,93.0,87.66666666666667,2.4,1.27598699469414,103.841191762017,Tanjong Pagar MRT,0.51
104173,1038888.0,2022,6,2022-06-01,Central,Central Area,4.0,26.0,94.0,87.66666666666667,2.4,1.27598699469414,103.841191762017,Tanjong Pagar MRT,0.51
104174,1038000.0,2022,6,2022-06-01,Central,Central Area,4.0,17.0,93.0,87.66666666666667,2.4,1.27598699469414,103.841191762017,Tanjong Pagar MRT,0.51
104175,1130000.0,2022,6,2022-06-01,Central,Central Area,4.0,32.0,93.0,87.58333333333333,2.3,1.27744909387079,103.841666679651,Outram Park MRT,0.35
104176,870088.0,2022,6,2022-06-01,Central,Central Area,4.0,17.0,83.0,57.0,2.17,1.27727257328258,103.842917174799,Tanjong Pagar MRT,0.32
104177,740000.0,2022,6,2022-06-01,Central,Central Area,4.0,23.0,83.0,57.0,2.17,1.27727257328258,103.842917174799,Tanjong Pagar MRT,0.32
104178,698000.0,2022,6,2022-06-01,Central,Central Area,4.0,17.0,83.0,57.0,2.21,1.27624051973973,103.843006115698,Tanjong Pagar MRT,0.3
104179,1123888.0,2022,6,2022-06-01,Central,Central Area,5.0,8.0,108.0,87.66666666666667,2.34,1.27692023401394,103.841485785921,Tanjong Pagar MRT,0.47
104180,305000.0,2022,6,2022-06-01,West,Choa Chu Kang,2.0,11.0,46.0,88.25,17.58,1.39133994451668,103.743931875351,Choa Chu Kang MRT,0.66
104181,290000.0,2022,6,2022-06-01,West,Choa Chu Kang,2.0,11.0,47.0,91.75,16.23,1.38329360087486,103.753025884378,Choa Chu Kang MRT,0.99
104182,400000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,11.0,67.0,93.91666666666667,16.4,1.37580545998649,103.744793478077,Choa Chu Kang MRT,1.06
104183,463000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,17.0,67.0,94.33333333333333,16.2,1.37762936263123,103.748488766609,Choa Chu Kang MRT,0.97
104184,410000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,17.0,68.0,94.5,16.16,1.37312145835945,103.745382153467,Choa Chu Kang MRT,1.36
104185,410000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,8.0,68.0,94.5,16.16,1.37312145835945,103.745382153467,Choa Chu Kang MRT,1.36
104186,400000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,5.0,67.0,94.75,16.52,1.37479380170162,103.742607118184,Choa Chu Kang MRT,1.19
104187,425000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,2.0,68.0,94.0,16.5,1.37367233098073,103.742000829882,Choa Chu Kang MRT,1.32
104188,321000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,5.0,67.0,55.0,15.84,1.38047055057828,103.755211075265,Bukit Panjang MRT,0.72
104189,339000.0,2022,6,2022-06-01,West,Choa Chu Kang,3.0,2.0,73.0,66.33333333333333,15.91,1.37787904560638,103.752103670331,Bukit Panjang MRT,1.06
104190,508000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,92.0,93.91666666666667,16.32,1.3754798756659,103.745373277908,Choa Chu Kang MRT,1.1
104191,480000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,104.0,71.58333333333333,16.59,1.37829226381639,103.744574238625,Choa Chu Kang MRT,0.78
104192,448000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,108.0,71.5,16.53,1.37803539434682,103.745020692529,Choa Chu Kang MRT,0.81
104193,450000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,104.0,69.16666666666667,16.97,1.38132792158886,103.742568460559,Choa Chu Kang MRT,0.49
104194,502800.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,104.0,69.16666666666667,17.02,1.38180972459048,103.742381573149,Choa Chu Kang MRT,0.45
104195,470000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,104.0,70.08333333333333,16.96,1.37817045766097,103.740252438446,Choa Chu Kang MRT,0.92
104196,485000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,103.0,70.0,17.16,1.38021754622899,103.739453325086,Choa Chu Kang MRT,0.79
104197,460000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,103.0,76.91666666666667,17.4,1.37782264943043,103.735012354055,Choa Chu Kang MRT,1.33
104198,460000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,104.0,76.75,17.53,1.38031130418576,103.735332010832,Choa Chu Kang MRT,1.15
104199,450000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,104.0,76.75,17.38,1.3791714217924,103.736251145733,Choa Chu Kang MRT,1.13
104200,498000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,105.0,70.0,17.17,1.38296498350584,103.741578052416,Choa Chu Kang MRT,0.41
104201,480000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,104.0,70.0,17.23,1.38403775540864,103.741773099201,Choa Chu Kang MRT,0.32
104202,452000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,101.0,73.91666666666667,17.44,1.38161754509099,103.737451795053,Choa Chu Kang MRT,0.87
104203,480000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,104.0,70.0,17.3,1.38489827735796,103.741651454193,Choa Chu Kang MRT,0.31
104204,449000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,91.0,73.83333333333333,17.41,1.38128651592265,103.737535307012,Choa Chu Kang MRT,0.88
104205,490000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,93.0,93.08333333333333,16.96,1.3769739817533,103.739293156619,Choa Chu Kang MRT,1.09
104206,488000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,93.0,93.08333333333333,16.66,1.37575014356152,103.741751767068,Choa Chu Kang MRT,1.1
104207,458000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,102.0,76.0,16.89,1.37461810751349,103.738364995209,Choa Chu Kang MRT,1.36
104208,490000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,93.0,93.08333333333333,16.99,1.37705950007098,103.738981398036,Choa Chu Kang MRT,1.1
104209,440000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,101.0,76.0,16.89,1.37461810751349,103.738364995209,Choa Chu Kang MRT,1.36
104210,473000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,93.0,93.08333333333333,16.81,1.3758879374176,103.740225214266,Choa Chu Kang MRT,1.14
104211,505000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,93.0,93.08333333333333,16.81,1.3758879374176,103.740225214266,Choa Chu Kang MRT,1.14
104212,510000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,93.0,93.0,16.85,1.37605683547385,103.739806181184,Choa Chu Kang MRT,1.15
104213,535000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,93.0,93.83333333333333,16.23,1.37607846692948,103.74690311631,Choa Chu Kang MRT,1.06
104214,534000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,93.0,93.83333333333333,16.23,1.37607846692948,103.74690311631,Choa Chu Kang MRT,1.06
104215,560000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,93.0,93.83333333333333,16.23,1.37607846692948,103.74690311631,Choa Chu Kang MRT,1.06
104216,522000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,93.0,94.5,16.09,1.3727609833656,103.745917783867,Choa Chu Kang MRT,1.4
104217,560000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,93.0,93.75,16.24,1.37684626113984,103.747376759116,Choa Chu Kang MRT,1.0
104218,485000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,17.0,103.0,76.58333333333333,18.03,1.40101416839361,103.747524161982,Yew Tee MRT,0.38
104219,420000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,100.0,76.41666666666667,18.01,1.40132802512812,103.748136094413,Yew Tee MRT,0.43
104220,418000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,90.0,80.0,17.86,1.40277627634375,103.751539941559,Yew Tee MRT,0.74
104221,458000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,103.0,75.83333333333333,17.87,1.40075418778953,103.749259984055,Yew Tee MRT,0.41
104222,451000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,20.0,91.0,79.75,17.7,1.40067815960728,103.751377169268,Yew Tee MRT,0.56
104223,485000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,106.0,69.91666666666667,17.03,1.38284472448446,103.743157330273,Choa Chu Kang MRT,0.31
104224,530000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,111.0,67.08333333333333,16.59,1.38038258134348,103.746190535886,Choa Chu Kang MRT,0.59
104225,510000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,104.0,69.91666666666667,16.98,1.38264543801157,103.743561079684,Choa Chu Kang MRT,0.31
104226,485000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,105.0,66.91666666666667,16.49,1.3803055953649,103.747293951775,Choa Chu Kang MRT,0.65
104227,435000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,14.0,90.0,79.83333333333333,17.96,1.40368559369126,103.751204967067,Yew Tee MRT,0.8
104228,485000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,110.0,73.66666666666667,17.51,1.39485524508122,103.748044130582,Yew Tee MRT,0.3
104229,500000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,113.0,74.66666666666667,17.51,1.39660911377874,103.749729373216,Yew Tee MRT,0.28
104230,495000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,92.0,91.66666666666667,17.68,1.39441682553354,103.745432631111,Yew Tee MRT,0.41
104231,475000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,92.0,94.75,16.54,1.37523164152737,103.742766625186,Choa Chu Kang MRT,1.13
104232,520000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,92.0,94.75,16.54,1.37523164152737,103.742766625186,Choa Chu Kang MRT,1.13
104233,508000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,92.0,94.75,16.51,1.37513575657307,103.743031630831,Choa Chu Kang MRT,1.14
104234,468000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,92.0,94.75,16.52,1.37479380170162,103.742607118184,Choa Chu Kang MRT,1.19
104235,505000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,5.0,92.0,94.75,16.54,1.37523164152737,103.742766625186,Choa Chu Kang MRT,1.13
104236,515000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,2.0,92.0,94.33333333333333,16.15,1.37756652387037,103.748989532974,Choa Chu Kang MRT,1.0
104237,368000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,8.0,92.0,55.0,15.9,1.38066226970719,103.754670556697,Bukit Panjang MRT,0.79
104238,445000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,103.0,66.33333333333333,15.82,1.37765001961331,103.7529943035,Bukit Panjang MRT,0.96
104239,403000.0,2022,6,2022-06-01,West,Choa Chu Kang,4.0,11.0,92.0,55.75,15.78,1.37913357256794,103.7547387164,Bukit Panjang MRT,0.76
104240,640000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,11.0,112.0,93.91666666666667,16.22,1.37503135118645,103.746186610645,Choa Chu Kang MRT,1.16
104241,600000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,112.0,93.91666666666667,16.27,1.37559249810909,103.7460213304,Choa Chu Kang MRT,1.1
104242,550000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,112.0,94.25,16.17,1.37672184041416,103.748150083183,Choa Chu Kang MRT,1.04
104243,565000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,123.0,69.91666666666667,16.52,1.37900459646071,103.745926026056,Choa Chu Kang MRT,0.72
104244,588000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,124.0,71.58333333333333,16.64,1.37822238271604,103.743885220226,Choa Chu Kang MRT,0.79
104245,548000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,122.0,70.0,16.69,1.37987227900139,103.744605644093,Choa Chu Kang MRT,0.61
104246,510000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,121.0,75.75,17.26,1.37859282552753,103.737126374388,Choa Chu Kang MRT,1.1
104247,520000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,123.0,69.91666666666667,17.38,1.38372413417485,103.739787430026,Choa Chu Kang MRT,0.54
104248,540000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,123.0,70.0,17.38,1.38372413417485,103.739787430026,Choa Chu Kang MRT,0.54
104249,465000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,123.0,76.75,17.55,1.37997802767876,103.73490597126,Choa Chu Kang MRT,1.21
104250,520000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,123.0,76.91666666666667,17.46,1.37817763759625,103.734550487829,Choa Chu Kang MRT,1.35
104251,582000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,8.0,113.0,93.08333333333333,16.71,1.37602869228672,103.741368197927,Choa Chu Kang MRT,1.08
104252,630000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,113.0,93.08333333333333,17.0,1.37635512444695,103.738360161731,Choa Chu Kang MRT,1.2
104253,599000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,8.0,113.0,93.08333333333333,16.9,1.37587750919484,103.739113762764,Choa Chu Kang MRT,1.2
104254,638888.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,20.0,113.0,94.5,16.06,1.37338320239004,103.746795820058,Choa Chu Kang MRT,1.35
104255,630000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,113.0,94.5,16.08,1.37298072773967,103.746249268178,Choa Chu Kang MRT,1.39
104256,610000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,113.0,94.5,16.23,1.37421764851385,103.745467656318,Choa Chu Kang MRT,1.24
104257,482000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,8.0,110.0,80.33333333333333,17.77,1.40214978725236,103.752101604265,Yew Tee MRT,0.73
104258,508888.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,110.0,79.41666666666667,18.24,1.40466479917824,103.748504488379,Yew Tee MRT,0.8
104259,505000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,23.0,110.0,80.0,17.76,1.40162672032469,103.751577560463,Yew Tee MRT,0.65
104260,540000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,125.0,75.83333333333333,17.9,1.40124273911529,103.749394179356,Yew Tee MRT,0.47
104261,525000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,125.0,75.83333333333333,17.87,1.40075418778953,103.749259984055,Yew Tee MRT,0.41
104262,500000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,110.0,78.91666666666667,17.97,1.40298901385209,103.750320068403,Yew Tee MRT,0.68
104263,520000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,110.0,78.91666666666667,17.97,1.40298901385209,103.750320068403,Yew Tee MRT,0.68
104264,605000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,127.0,74.66666666666667,17.55,1.39669074814578,103.749255216403,Yew Tee MRT,0.23
104265,585000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,8.0,127.0,71.5,17.68,1.38932946700346,103.740872171249,Choa Chu Kang MRT,0.59
104266,588000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,126.0,70.91666666666667,17.65,1.39278327502122,103.744321835531,Choa Chu Kang MRT,0.82
104267,580000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,129.0,72.08333333333333,17.71,1.39567028728554,103.746282767188,Yew Tee MRT,0.24
104268,490000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,122.0,72.0,17.47,1.39179994537682,103.745621182307,Yew Tee MRT,0.66
104269,585000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,11.0,132.0,72.0,17.32,1.39036325274643,103.746124351793,Choa Chu Kang MRT,0.59
104270,560000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,11.0,121.0,73.41666666666667,17.26,1.39420918139982,103.750535413456,Yew Tee MRT,0.51
104271,605000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,131.0,73.0,18.24,1.40063924818019,103.744405825635,Yew Tee MRT,0.48
104272,608000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,113.0,94.0,16.4,1.37289627545554,103.742568745239,Choa Chu Kang MRT,1.39
104273,595000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,113.0,94.0,16.29,1.37268736243732,103.743618216079,Choa Chu Kang MRT,1.4
104274,608000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,113.0,94.66666666666667,16.5,1.37474137483876,103.742851486532,Choa Chu Kang MRT,1.19
104275,677000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,14.0,112.0,94.33333333333333,16.09,1.37604113515339,103.748460043787,Choa Chu Kang MRT,1.13
104276,668000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,17.0,112.0,94.33333333333333,16.12,1.37660757238152,103.748545956804,Choa Chu Kang MRT,1.07
104277,580000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,2.0,112.0,94.33333333333333,16.09,1.37604113515339,103.748460043787,Choa Chu Kang MRT,1.13
104278,558000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,11.0,129.0,65.66666666666667,16.02,1.37793931794235,103.75091538895,Bukit Panjang MRT,1.19
104279,518000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.0,5.0,121.0,65.66666666666667,16.1,1.3795891559942,103.751272002099,Bukit Panjang MRT,1.14
104280,778000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,14.0,148.0,69.91666666666667,17.33,1.38410980069154,103.740645540511,Choa Chu Kang MRT,0.44
104281,655000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,2.0,144.0,70.0,17.39,1.3845738801474,103.740368750567,Choa Chu Kang MRT,0.45
104282,710000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,11.0,139.0,73.91666666666667,17.35,1.38022306846711,103.737346540576,Choa Chu Kang MRT,0.97
104283,680000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,2.0,141.0,67.66666666666667,16.33,1.37978227745586,103.748759628668,Choa Chu Kang MRT,0.79
104284,682000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,2.0,142.0,66.58333333333333,16.52,1.38112820902783,103.747704698918,Choa Chu Kang MRT,0.6
104285,735000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,5.0,142.0,69.91666666666667,16.83,1.38394155773497,103.746425614003,Choa Chu Kang MRT,0.28
104286,798000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,5.0,144.0,73.16666666666667,17.29,1.39318129660748,103.74913495353,Yew Tee MRT,0.52
104287,798000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,11.0,146.0,72.75,17.86,1.39556990952056,103.744332777955,Yew Tee MRT,0.41
104288,700000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,11.0,146.0,71.91666666666667,17.89,1.39289103497717,103.74153439843,Choa Chu Kang MRT,0.89
104289,695000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,8.0,145.0,72.91666666666667,18.12,1.39810611730232,103.743555918749,Yew Tee MRT,0.43
104290,755000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,5.0,145.0,74.58333333333333,17.61,1.39780253841646,103.749623257764,Yew Tee MRT,0.25
104291,690000.0,2022,6,2022-06-01,West,Choa Chu Kang,5.5,11.0,142.0,74.83333333333333,15.79,1.38115926308689,103.756362638551,Bukit Panjang MRT,0.62
104292,615000.0,2022,6,2022-06-01,West,Clementi,3.0,17.0,73.0,90.33333333333333,10.44,1.30954013201631,103.770500847759,Clementi MRT,0.85
104293,590000.0,2022,6,2022-06-01,West,Clementi,3.0,29.0,74.0,90.33333333333333,10.6,1.31004548976462,103.769123845594,Clementi MRT,0.71
104294,360000.0,2022,6,2022-06-01,West,Clementi,3.0,5.0,67.0,56.416666666666664,10.53,1.31351386405455,103.770861088889,Clementi MRT,0.66
104295,368000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,67.0,55.166666666666664,10.84,1.31518502692041,103.768432708555,Clementi MRT,0.36
104296,355000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,67.0,55.5,10.9,1.31699411182356,103.768506615632,Clementi MRT,0.42
104297,360000.0,2022,6,2022-06-01,West,Clementi,3.0,11.0,67.0,54.666666666666664,10.59,1.3122997890586,103.769943830728,Clementi MRT,0.61
104298,445000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,68.0,57.083333333333336,11.17,1.31361567894894,103.764809966953,Clementi MRT,0.17
104299,385000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,67.0,55.0,11.3,1.31251199063401,103.763268836507,Clementi MRT,0.36
104300,360000.0,2022,6,2022-06-01,West,Clementi,3.0,5.0,67.0,55.916666666666664,11.23,1.316901343761,103.765310715228,Clementi MRT,0.2
104301,350000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,67.0,55.916666666666664,11.34,1.32143826057396,103.765901268051,Clementi MRT,0.7
104302,400000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,67.0,55.833333333333336,11.35,1.32206109134409,103.766014023221,Clementi MRT,0.77
104303,406000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,82.0,56.666666666666664,11.27,1.32091981411778,103.766377598785,Clementi MRT,0.66
104304,350000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,67.0,55.25,11.0,1.31398325156569,103.766533052946,Clementi MRT,0.19
104305,460000.0,2022,6,2022-06-01,West,Clementi,3.0,11.0,82.0,55.833333333333336,10.86,1.31770281154049,103.769076731999,Clementi MRT,0.52
104306,395000.0,2022,6,2022-06-01,West,Clementi,3.0,14.0,67.0,55.166666666666664,11.0,1.31398325156569,103.766533052946,Clementi MRT,0.19
104307,590000.0,2022,6,2022-06-01,West,Clementi,3.0,17.0,68.0,94.41666666666667,11.72,1.3219234293777,103.762384826925,Clementi MRT,0.81
104308,601000.0,2022,6,2022-06-01,West,Clementi,3.0,26.0,68.0,94.33333333333333,11.74,1.32262137935118,103.762449443017,Clementi MRT,0.88
104309,575000.0,2022,6,2022-06-01,West,Clementi,3.0,17.0,68.0,94.33333333333333,11.72,1.3219234293777,103.762384826925,Clementi MRT,0.81
104310,369000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,74.0,60.416666666666664,10.4,1.30369740104798,103.769476904205,Clementi MRT,1.35
104311,338000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,67.0,56.416666666666664,10.78,1.30512415125823,103.766300972142,Clementi MRT,1.11
104312,368000.0,2022,6,2022-06-01,West,Clementi,3.0,5.0,82.0,57.5,11.34,1.30484423498146,103.76110706384,Clementi MRT,1.22
104313,309000.0,2022,6,2022-06-01,West,Clementi,3.0,2.0,68.0,58.333333333333336,11.21,1.30315360303876,103.761943675943,Clementi MRT,1.37
104314,338000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,68.0,57.25,11.05,1.30520206759029,103.763833368922,Clementi MRT,1.11
104315,348000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,68.0,60.333333333333336,11.08,1.30492724290307,103.763519401903,Clementi MRT,1.14
104316,330000.0,2022,6,2022-06-01,West,Clementi,3.0,8.0,67.0,55.25,11.56,1.31251696940456,103.760867377122,Clementi MRT,0.56
