_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude
145638,450000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,93.0,62.75,0.23661195733072415,1.43468716061317,103.77543005533
145639,450000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,85.0,65.66666666666667,0.23239098856085505,1.43068809166629,103.775651955153
145640,425000.0,2023,1,2023-01-01,North,Woodlands,4.0,8.0,83.0,61.833333333333336,0.2265006952308466,1.42972520117129,103.780579357988
145641,402000.0,2023,1,2023-01-01,North,Woodlands,4.0,2.0,84.0,72.75,0.2296443774580108,1.42698226303345,103.774692737623
145642,435000.0,2023,1,2023-01-01,North,Woodlands,4.0,8.0,100.0,73.41666666666667,0.229788480155398,1.42729302492584,103.774859396818
145643,420000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,84.0,72.58333333333333,0.2296443774580108,1.42698226303345,103.774692737623
145644,450000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,100.0,73.41666666666667,0.229788480155398,1.42729302492584,103.774859396818
145645,488000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,106.0,71.91666666666667,0.2318747569808044,1.44267221161224,103.788152306679
145646,433000.0,2023,1,2023-01-01,North,Woodlands,4.0,8.0,84.0,70.5,0.228537168384078,1.44343770450452,103.792255388168
145647,498000.0,2023,1,2023-01-01,North,Woodlands,4.0,11.0,104.0,70.5,0.2274490170604131,1.44314929042286,103.79305512541
145648,480000.0,2023,1,2023-01-01,North,Woodlands,4.0,11.0,106.0,72.25,0.2245665867307538,1.44049882801819,103.793287093335
145649,496888.0,2023,1,2023-01-01,North,Woodlands,4.0,8.0,104.0,69.58333333333333,0.22408041709623094,1.43979292303567,103.793067357987
145650,430000.0,2023,1,2023-01-01,North,Woodlands,4.0,5.0,84.0,69.58333333333333,0.22408041709623094,1.43979292303567,103.793067357987
145651,520000.0,2023,1,2023-01-01,North,Woodlands,5.0,23.0,124.0,54.333333333333336,0.25118743485423645,1.44554176156168,103.771709178755
145652,645000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,121.0,73.16666666666667,0.22354245374511605,1.43292729938056,103.786739697683
145653,560000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,122.0,74.5,0.21583333365365553,1.4343227615451,103.795844279939
145654,678000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,123.0,74.66666666666667,0.2160454138668917,1.43998366608733,103.801293104268
145655,708000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,113.0,94.83333333333333,0.21242881821157922,1.43878176413502,103.803707797971
145656,570000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,122.0,74.16666666666667,0.22731018731746833,1.44602731663791,103.796071981368
145657,590000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,119.0,73.41666666666667,0.21914091502881372,1.44192155949726,103.800135496516
145658,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,122.0,74.16666666666667,0.22769547858058914,1.44579329314903,103.795452666616
145659,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,122.0,73.58333333333333,0.2237595283562157,1.44537252441166,103.798967848103
145660,600000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,119.0,73.41666666666667,0.21914091502881372,1.44192155949726,103.800135496516
145661,665000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.75,0.21242881821157922,1.43878176413502,103.803707797971
145662,580000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,122.0,74.16666666666667,0.22337838124110299,1.44283764811354,103.79681411892
145663,545000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,122.0,74.08333333333333,0.22824593284263228,1.44509002890707,103.794198948112
145664,583888.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,120.0,73.91666666666667,0.21997912592151936,1.44492134030396,103.80229706643
143416,360000.0,2023,1,2023-01-01,North-East,Ang Mo Kio,3.0,5.0,68.0,56.166666666666664,0.091761828972869,1.37203235843331,103.857625381508
145666,685000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,128.0,75.33333333333333,0.22215383004379463,1.43345295690823,103.788653978912
145667,550000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,123.0,75.08333333333333,0.2181888703725312,1.43176924442597,103.790935226101
145668,695000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,125.0,75.25,0.2222801075798535,1.43459781347729,103.789672557945
145669,586000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,123.0,75.08333333333333,0.2192740118189529,1.4329824226314,103.79106326286
145670,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,111.0,77.58333333333333,0.21125128143652483,1.42861439008497,103.794717960696
145671,545000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,110.0,77.33333333333333,0.21166001816164637,1.43014040629208,103.795835240178
145672,535888.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,111.0,77.58333333333333,0.21051257867584505,1.42844657911529,103.795288852487
145673,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,121.0,76.58333333333333,0.2128805758754555,1.42861904395589,103.793093320128
145674,550000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,111.0,77.25,0.20997279220968434,1.42774541328112,103.795127473119
145675,570000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,120.0,76.16666666666667,0.21390582750249454,1.43185685578494,103.79530588033
145676,568000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,115.0,76.08333333333333,0.21390582750249454,1.43185685578494,103.79530588033
145677,565000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,118.0,72.91666666666667,0.22441240606144142,1.43724909033588,103.790191536322
145678,575888.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,117.0,73.08333333333333,0.22074979240354375,1.43646755646399,103.793072616108
145679,630000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,113.0,93.58333333333333,0.22242059248333979,1.43828221158378,103.793216471148
145680,635000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,118.0,72.91666666666667,0.22441240606144142,1.43724909033588,103.790191536322
145681,552000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,121.0,74.66666666666667,0.21309141323140057,1.43435618209184,103.798619620908
145682,560000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,122.0,74.75,0.21075865440515407,1.43341655022559,103.800012747868
145683,560000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,125.0,73.83333333333333,0.22640331206987452,1.44723371011331,103.798185250091
145684,608000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,113.0,94.83333333333333,0.2120110284194885,1.43905183955493,103.804395663183
145685,668000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.75,0.21151738415728283,1.43913929900172,103.804976766892
145686,608000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,119.0,73.0,0.2196620980158368,1.44023981392028,103.797932567952
145687,550000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,119.0,72.91666666666667,0.22202808171905275,1.44190741181249,103.797234182141
145688,620000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,111.0,76.91666666666667,0.2176396635817437,1.43905964105019,103.798774829516
145689,578000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,114.0,79.16666666666667,0.21387089138823323,1.44213596324067,103.8056199239
145690,568000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,114.0,79.16666666666667,0.21262964528542416,1.44214483209286,103.806870038855
145691,670000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.5,0.21099802985581606,1.44030360618925,103.806660428381
145692,528000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,114.0,79.16666666666667,0.2136727062891477,1.44263056953759,103.806312715296
145693,541888.0,2023,1,2023-01-01,North,Woodlands,5.0,17.0,110.0,80.25,0.21351802075401172,1.44416134930045,103.807998180594
145694,545000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,114.0,79.16666666666667,0.21113581369180778,1.44100430753825,103.807223345894
145695,555000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,110.0,80.16666666666667,0.21342682272460567,1.44446942805204,103.808397457375
145696,588000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,110.0,80.16666666666667,0.21379009825866646,1.44346858175011,103.807033335539
145697,570000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,120.0,74.66666666666667,0.2171175392762461,1.43597624869668,103.796213561468
145698,577000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,121.0,75.58333333333333,0.2130462456331812,1.43807796920962,103.802386575624
145699,628000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,121.0,74.5,0.21532831845635858,1.4389359336048,103.800962467196
145700,562000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,122.0,74.91666666666667,0.2114789414291265,1.43497477389557,103.800850684514
145701,570000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,121.0,74.16666666666667,0.21578210195168435,1.43542609193713,103.796998842033
145702,632000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.58333333333333,0.22035743816278575,1.44660763241222,103.803605046297
145703,625000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.58333333333333,0.2205607455265497,1.44701000965699,103.803804116178
145704,600000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,113.0,94.58333333333333,0.22103015699132467,1.44741684010476,103.803741535161
145705,658000.0,2023,1,2023-01-01,North,Woodlands,5.0,14.0,113.0,94.58333333333333,0.22035743816278575,1.44660763241222,103.803605046297
145706,590000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,113.0,94.58333333333333,0.2205607455265497,1.44701000965699,103.803804116178
145707,615000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,113.0,94.58333333333333,0.22095957345239214,1.44697243135983,103.803367709955
145708,652000.0,2023,1,2023-01-01,North,Woodlands,5.0,14.0,113.0,94.75,0.22035743816278575,1.44660763241222,103.803605046297
145709,580000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,113.0,94.58333333333333,0.21734526038419388,1.44558289750663,103.80559248917
145710,630000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.58333333333333,0.2174128515220013,1.44591953745344,103.805861537979
145711,620000.0,2023,1,2023-01-01,North,Woodlands,5.0,8.0,113.0,94.58333333333333,0.21734526038419388,1.44558289750663,103.80559248917
145712,613000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,113.0,94.58333333333333,0.21734526038419388,1.44558289750663,103.80559248917
145713,650000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,134.0,71.08333333333333,0.23392169212102853,1.43752043427047,103.780953594197
145714,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,122.0,70.33333333333333,0.22998911360729624,1.43151585350574,103.778881591946
145715,588000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,128.0,72.25,0.23125275866703388,1.42790621947847,103.774008312859
145716,580000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,128.0,72.16666666666667,0.23125275866703388,1.42790621947847,103.774008312859
145717,575000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,128.0,72.08333333333333,0.23260029797999549,1.42873408236943,103.773488636437
145718,730000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,136.0,72.58333333333333,0.22706893942169448,1.43922359833813,103.789509510964
145719,512000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,121.0,72.25,0.23068239734075413,1.4442579867912,103.790930441498
145720,565000.0,2023,1,2023-01-01,North,Woodlands,5.0,2.0,137.0,72.66666666666667,0.22915274576653877,1.44350607508298,103.791708181364
145721,595000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,124.0,72.33333333333333,0.2232108945775051,1.44084727860795,103.794991236078
145722,600000.0,2023,1,2023-01-01,North,Woodlands,5.0,11.0,127.0,72.25,0.2260295372875447,1.44041083143799,103.791736146198
145723,620000.0,2023,1,2023-01-01,North,Woodlands,5.0,5.0,135.0,72.41666666666667,0.2250465423271255,1.44012509686656,103.792433406587
145724,916000.0,2023,1,2023-01-01,North,Woodlands,5.5,8.0,176.0,71.58333333333333,0.22738436302413478,1.43116424773657,103.78113473676
145725,750000.0,2023,1,2023-01-01,North,Woodlands,5.5,5.0,144.0,73.83333333333333,0.21831889739660326,1.44337046612204,103.802406420773
145726,755000.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,144.0,73.83333333333333,0.21831889739660326,1.44337046612204,103.802406420773
145727,738000.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,143.0,73.75,0.21831889739660326,1.44337046612204,103.802406420773
145728,730000.0,2023,1,2023-01-01,North,Woodlands,5.5,8.0,141.0,75.33333333333333,0.21983982132398672,1.44371257220742,103.801227602931
145729,732000.0,2023,1,2023-01-01,North,Woodlands,5.5,5.0,143.0,75.16666666666667,0.2194350877945732,1.44441749764901,103.802337261902
145730,700000.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,146.0,76.5,0.21774464303975494,1.43371600015319,103.793326209161
145731,700000.0,2023,1,2023-01-01,North,Woodlands,5.5,11.0,145.0,75.58333333333333,0.21690471550769663,1.43144900977713,103.791899146317
145732,652500.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,131.0,77.41666666666667,0.21084124633155388,1.42989030003699,103.796403905753
145733,640000.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,131.0,77.58333333333333,0.21051257867584505,1.42844657911529,103.795288852487
145734,668000.0,2023,1,2023-01-01,North,Woodlands,5.5,2.0,141.0,76.16666666666667,0.21512203013650133,1.44111509906694,103.803347920978
145735,730000.0,2023,1,2023-01-01,North,Woodlands,5.5,5.0,143.0,76.16666666666667,0.2130911169806875,1.43953354132813,103.803797276395
145736,710000.0,2023,1,2023-01-01,North,Woodlands,5.5,5.0,144.0,73.83333333333333,0.21743862229055622,1.443718029954,103.803634259711
145737,925000.0,2023,1,2023-01-01,North,Woodlands,5.5,5.0,177.0,71.66666666666667,0.23544642665206816,1.43035044236451,103.77225886776
145738,955000.0,2023,1,2023-01-01,North,Woodlands,5.5,8.0,177.0,71.66666666666667,0.23267306962979406,1.42814010815124,103.772821890569
145739,770000.0,2023,1,2023-01-01,North,Woodlands,5.5,8.0,147.0,70.0,0.23061116176940422,1.44035067628585,103.787094366564
145740,1090000.0,2023,1,2023-01-01,North,Woodlands,5.5,11.0,192.0,70.91666666666667,0.22585695798336158,1.4392849907108,103.790782884775
145742,299000.0,2023,1,2023-01-01,North,Yishun,2.0,5.0,48.0,89.58333333333333,0.1520570542799733,1.42103574926841,103.846333547036
145743,315000.0,2023,1,2023-01-01,North,Yishun,2.0,2.0,47.0,94.0,0.15471889694852003,1.41875267193096,103.84138862703
145744,338000.0,2023,1,2023-01-01,North,Yishun,2.0,5.0,47.0,94.08333333333333,0.15471889694852003,1.41875267193096,103.84138862703
145745,323000.0,2023,1,2023-01-01,North,Yishun,2.0,11.0,47.0,94.91666666666667,0.15460160133992096,1.41942806754236,103.84218131825
145746,330000.0,2023,1,2023-01-01,North,Yishun,2.0,11.0,47.0,94.83333333333333,0.1560144180671621,1.4219769108036,103.843317344784
145747,350000.0,2023,1,2023-01-01,North,Yishun,2.0,14.0,47.0,94.83333333333333,0.1560144180671621,1.4219769108036,103.843317344784
145748,398888.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,67.0,89.75,0.1520570542799733,1.42103574926841,103.846333547036
145749,345000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,74.0,64.75,0.16175980999149053,1.42847591927493,103.844070961331
145750,510000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,89.75,0.16265300477574063,1.42727813190218,103.841979979174
145751,418000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,67.0,88.58333333333333,0.1552273089225562,1.42303228780099,103.845159830926
145752,413000.0,2023,1,2023-01-01,North,Yishun,3.0,14.0,67.0,89.66666666666667,0.1520570542799733,1.42103574926841,103.846333547036
145753,345000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,64.0,63.166666666666664,0.1690124450040278,1.42352948870847,103.831871895752
145754,432000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,68.0,94.08333333333333,0.1539971364357784,1.41897568011422,103.842333395726
145755,408000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,68.0,94.33333333333333,0.15258518501831886,1.41478193236176,103.839551599391
145756,435000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,68.0,94.91666666666667,0.15438930010402152,1.41973757505546,103.842703126999
145757,450000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,68.0,94.91666666666667,0.15619726863193395,1.42104894176938,103.842206525185
145758,440000.0,2023,1,2023-01-01,North,Yishun,3.0,14.0,68.0,94.08333333333333,0.1539971364357784,1.41897568011422,103.842333395726
145759,418000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,68.0,94.16666666666667,0.1541217340908465,1.41859080728129,103.841823925238
145760,470000.0,2023,1,2023-01-01,North,Yishun,3.0,14.0,68.0,95.0,0.15438930010402152,1.41973757505546,103.842703126999
145761,410000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,68.0,94.08333333333333,0.1539971364357784,1.41897568011422,103.842333395726
145762,400000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,82.0,61.083333333333336,0.1743374488069429,1.43010019275338,103.833117595994
145763,402000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,67.0,61.083333333333336,0.1743374488069429,1.43010019275338,103.833117595994
145764,347000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,68.0,60.333333333333336,0.1774256632465756,1.42785215049801,103.827781339299
145765,355000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,68.0,60.083333333333336,0.17808863712657552,1.42958489778701,103.828851112708
145766,380000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,68.0,60.083333333333336,0.17847417375973573,1.42995455706118,103.828835235349
145767,372000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,67.0,61.583333333333336,0.1749602536771231,1.42974523614957,103.83213983452
145768,348000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,67.0,60.416666666666664,0.1789012503829257,1.42871549391537,103.82716909558
145769,335000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,64.0,64.16666666666667,0.1779123652351029,1.43993982621554,103.839382313028
145770,350000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,64.0,64.58333333333333,0.1828650099939848,1.43660111000642,103.83109095206
145771,415000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,67.0,91.83333333333333,0.16752658227263506,1.43286932101608,103.842697590791
145772,375000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,74.0,64.16666666666667,0.16470587370390888,1.42887961053535,103.841528588879
145773,425000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,68.0,92.16666666666667,0.16276248332951848,1.43024596089696,103.844838329615
145774,475000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,94.5,0.16300881844824677,1.41824920330568,103.832595236905
145775,368000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,58.583333333333336,0.181949993336334,1.43321263970177,103.828617498413
145776,385000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,74.0,63.916666666666664,0.16413038345377529,1.41853885481022,103.831763323404
145777,350000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,67.0,58.416666666666664,0.1820527254060893,1.43221807625653,103.827520202898
145778,355000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,67.0,61.083333333333336,0.18060643167966872,1.43232355080911,103.829071971177
145779,380000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,74.0,63.25,0.16331760486569102,1.41691452851313,103.830951775695
145780,365000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,74.0,65.0,0.15628554228464675,1.42620385438309,103.847273164146
145781,423000.0,2023,1,2023-01-01,North,Yishun,3.0,14.0,68.0,92.08333333333333,0.16276248332951848,1.43024596089696,103.844838329615
145782,363888.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,68.0,61.083333333333336,0.1790846653585152,1.43198319567796,103.830253382367
145783,330888.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,74.0,65.0,0.15628554228464675,1.42620385438309,103.847273164146
145784,345000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,74.0,59.5,0.18521454725126607,1.43555874650871,103.827699051305
145785,350000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,68.0,58.5,0.181949993336334,1.43321263970177,103.828617498413
145786,390000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,67.0,60.75,0.18073505104924337,1.43352897004069,103.830148771039
145787,375000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,67.0,61.75,0.17634643647892645,1.43242172081036,103.833430136379
145788,375000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,67.0,61.75,0.17680582244035947,1.4312806628618,103.831829692469
145789,350000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,67.0,60.916666666666664,0.18122764487010357,1.43499758920055,103.831124796378
145790,365000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,61.916666666666664,0.17637164632718516,1.43483127003663,103.835814475757
145791,352000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,74.0,63.333333333333336,0.17553361627123154,1.43700349013967,103.838824725916
145792,361000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,74.0,63.25,0.17553361627123154,1.43700349013967,103.838824725916
145793,360000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,74.0,63.25,0.17553361627123154,1.43700349013967,103.838824725916
145794,348000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,64.0,62.5,0.17440670588392648,1.43616298065236,103.839111126816
145795,378000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,89.66666666666667,0.15295132279939927,1.41998045171784,103.844383980966
145796,413000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,94.16666666666667,0.15348869954981503,1.41658398264925,103.840450135147
145797,350000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,64.0,64.25,0.17670872266993531,1.42701651708938,103.827662646467
145798,350000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,64.0,63.75,0.17400590573912567,1.42566715797556,103.829016104284
145799,340000.0,2023,1,2023-01-01,North,Yishun,3.0,2.0,64.0,63.75,0.17500283524697613,1.42575233813242,103.828104354933
145800,320000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,64.0,63.416666666666664,0.17160940042596917,1.42585285618241,103.831598307804
145801,368000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,67.0,61.083333333333336,0.17279872948798602,1.42892003886143,103.833476161421
145802,439000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,82.0,61.166666666666664,0.17317543511614297,1.42931275823258,103.833492175164
145803,430000.0,2023,1,2023-01-01,North,Yishun,3.0,5.0,73.0,63.75,0.15918977436428516,1.41581799576772,103.833983073451
145804,380000.0,2023,1,2023-01-01,North,Yishun,3.0,8.0,74.0,64.25,0.15661864653778634,1.41605960153323,103.836795807043
145805,410000.0,2023,1,2023-01-01,North,Yishun,3.0,11.0,73.0,63.666666666666664,0.15918977436428516,1.41581799576772,103.833983073451
145806,502888.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,92.0,91.66666666666667,0.14961851250627123,1.41930728950471,103.847043629046
145807,465000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,93.0,89.75,0.15181439778112704,1.42066731724757,103.846207771514
145808,465000.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,103.0,64.66666666666667,0.1626313766254408,1.42916540049288,103.843888875915
145809,498000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,92.0,88.58333333333333,0.15591891424179627,1.42319178686724,103.844627724673
145810,450000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,108.0,69.16666666666667,0.1550054918527679,1.42373289076121,103.846082250956
145811,523000.0,2023,1,2023-01-01,North,Yishun,4.0,14.0,92.0,92.0,0.14972929504989452,1.42098709730833,103.848612654306
145812,523000.0,2023,1,2023-01-01,North,Yishun,4.0,14.0,93.0,89.66666666666667,0.15181439778112704,1.42066731724757,103.846207771514
145813,405000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,84.0,64.66666666666667,0.15188402243990584,1.42284296540435,103.848313795012
145814,530000.0,2023,1,2023-01-01,North,Yishun,4.0,14.0,92.0,91.16666666666667,0.1540162990678231,1.42308082717826,103.846419380158
145815,400000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,84.0,62.75,0.16958972028220298,1.42448626001165,103.832251391777
145816,430000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,89.0,63.166666666666664,0.1690124450040278,1.42352948870847,103.831871895752
145817,440000.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,84.0,63.083333333333336,0.1607678717570442,1.42307981422748,103.839666794518
145818,580000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,93.0,94.33333333333333,0.15153738554242957,1.41371070675887,103.839528173264
145819,485000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,104.0,63.75,0.1592771100370567,1.4216268803115,103.839704622322
145820,540000.0,2023,1,2023-01-01,North,Yishun,4.0,5.0,93.0,94.91666666666667,0.15372145747866406,1.4194583236401,103.843091718209
145821,528000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,117.0,68.5,0.15648007476799308,1.42019986585643,103.841074643136
145822,566000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,93.0,94.91666666666667,0.15535491071719365,1.41999916145463,103.841999102785
145823,520000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,93.0,94.33333333333333,0.15124131468261082,1.41430342507305,103.840416962438
145824,470000.0,2023,1,2023-01-01,North,Yishun,4.0,5.0,104.0,63.75,0.1603162877058546,1.4227963298673,103.839834894209
145825,580000.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,93.0,94.08333333333333,0.1541217340908465,1.41859080728129,103.841823925238
145826,508000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,93.0,94.08333333333333,0.15306512014913576,1.41836093867258,103.842650670571
145827,455000.0,2023,1,2023-01-01,North,Yishun,4.0,5.0,84.0,63.666666666666664,0.1592771100370567,1.4216268803115,103.839704622322
145828,520000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,93.0,94.83333333333333,0.15488384117668086,1.42064299685012,103.843114007721
145829,380000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,90.0,54.5,0.1802228838143627,1.4305357538408,103.827667722074
145830,440000.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,84.0,64.75,0.1509733704605254,1.42091180649596,103.847293288083
145831,401088.0,2023,1,2023-01-01,North,Yishun,4.0,5.0,84.0,64.75,0.15148165364428579,1.42168752611672,103.84756072452
145832,430000.0,2023,1,2023-01-01,North,Yishun,4.0,2.0,104.0,64.91666666666667,0.15578742974140614,1.42657680751384,103.84814422982
145833,478000.0,2023,1,2023-01-01,North,Yishun,4.0,11.0,104.0,64.33333333333333,0.1550920733530199,1.42590713071346,103.848169909408
145834,540000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,92.0,91.91666666666667,0.16680520076711658,1.43292306072856,103.843472712009
145835,545000.0,2023,1,2023-01-01,North,Yishun,4.0,8.0,92.0,91.83333333333333,0.16752658227263506,1.43286932101608,103.842697590791
