_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease
144852,578000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,88.58333333333333
144851,560000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,90.0,83.66666666666667
144850,552000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,90.0,83.66666666666667
144849,528888.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,92.0,88.83333333333333
144848,520000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,90.0,83.66666666666667
144847,635000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,89.58333333333333
144846,620000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,95.0,89.25
144845,652000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,89.58333333333333
144844,660000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,94.0,89.58333333333333
144843,639000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,96.0,89.25
144842,618000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,96.0,89.33333333333333
144841,680000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,97.0,89.08333333333333
144840,513888.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,92.0,90.33333333333333
144839,505000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,90.0,79.41666666666667
144838,655000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,96.0,89.08333333333333
144837,550000.0,2023,1,2023-01-01,North-East,Punggol,4.0,17.0,92.0,85.16666666666667
144836,516888.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,92.0,85.25
144835,600888.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,94.83333333333333
144834,602000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,94.91666666666667
144833,622000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,93.0,94.91666666666667
144832,560000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,94.91666666666667
144831,570000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,95.0
144830,580000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,89.66666666666667
144829,580888.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,93.0,88.91666666666667
144828,562888.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,89.75
144827,588000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,89.0
144826,600000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,92.16666666666667
144825,618000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,92.75
144824,570000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,89.75
144823,620888.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,92.75
144822,535000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,90.0,92.5
144821,673000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,93.0,92.75
144820,670000.0,2023,1,2023-01-01,North-East,Punggol,4.0,17.0,93.0,92.75
144819,558000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,89.0
144818,470000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,94.0,80.5
144817,585000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,95.0,90.33333333333333
144816,585000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,95.0,90.33333333333333
144815,555000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,88.58333333333333
144814,500000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,91.0,81.08333333333333
144813,525000.0,2023,1,2023-01-01,North-East,Punggol,4.0,17.0,90.0,81.08333333333333
144812,565000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,88.58333333333333
144811,530000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,94.0,90.33333333333333
144810,501000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,95.0,79.91666666666667
144809,658000.0,2023,1,2023-01-01,North-East,Punggol,4.0,17.0,93.0,92.41666666666667
144808,518000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,90.0,79.91666666666667
144807,485000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,90.0,79.41666666666667
144806,533000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,94.0,79.5
144805,550000.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,90.0,92.08333333333333
144804,560000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,92.5
144803,510000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,90.0,79.41666666666667
144802,595888.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,92.0,89.08333333333333
144801,578888.0,2023,1,2023-01-01,North-East,Punggol,4.0,11.0,90.0,92.0
144800,530000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,92.5
144799,605000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,94.58333333333333
144798,588000.0,2023,1,2023-01-01,North-East,Punggol,4.0,5.0,93.0,94.66666666666667
144797,475000.0,2023,1,2023-01-01,North-East,Punggol,4.0,14.0,90.0,80.08333333333333
144796,610000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,94.75
144795,575000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,94.66666666666667
144794,630000.0,2023,1,2023-01-01,North-East,Punggol,4.0,8.0,93.0,94.75
144793,597000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,94.66666666666667
144792,560000.0,2023,1,2023-01-01,North-East,Punggol,4.0,2.0,93.0,94.75
144791,665000.0,2023,1,2023-01-01,North-East,Punggol,4.0,17.0,93.0,94.75
144790,448000.0,2023,1,2023-01-01,North-East,Punggol,3.0,11.0,68.0,92.91666666666667
144789,442500.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,68.0,94.83333333333333
144788,453000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,94.91666666666667
144787,420000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,95.0
144786,445000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,95.0
144785,415000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,94.91666666666667
144784,425000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,94.91666666666667
144782,458000.0,2023,1,2023-01-01,North-East,Punggol,3.0,11.0,68.0,95.0
144781,445000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,95.0
144780,450000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,95.0
144779,430000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,68.0,95.08333333333333
144778,430000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,68.0,95.0
144777,480000.0,2023,1,2023-01-01,North-East,Punggol,3.0,17.0,68.0,93.66666666666667
144776,510000.0,2023,1,2023-01-01,North-East,Punggol,3.0,17.0,68.0,93.66666666666667
144775,469000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,67.0,88.5
144774,473000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,88.75
144773,410000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,88.83333333333333
144772,470000.0,2023,1,2023-01-01,North-East,Punggol,3.0,8.0,67.0,90.41666666666667
144771,470000.0,2023,1,2023-01-01,North-East,Punggol,3.0,17.0,67.0,88.5
144770,440000.0,2023,1,2023-01-01,North-East,Punggol,3.0,11.0,67.0,91.0
144769,472000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,67.0,90.5
144768,485000.0,2023,1,2023-01-01,North-East,Punggol,3.0,17.0,67.0,90.5
144767,455000.0,2023,1,2023-01-01,North-East,Punggol,3.0,8.0,70.0,89.33333333333333
144766,460000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,92.5
144765,490000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,94.91666666666667
144764,450000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,68.0,94.91666666666667
144763,447000.0,2023,1,2023-01-01,North-East,Punggol,3.0,8.0,68.0,94.91666666666667
144762,468888.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,68.0,89.0
144761,480000.0,2023,1,2023-01-01,North-East,Punggol,3.0,14.0,67.0,88.5
144760,500000.0,2023,1,2023-01-01,North-East,Punggol,3.0,11.0,69.0,88.58333333333333
144759,418000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,65.0,92.0
144758,440000.0,2023,1,2023-01-01,North-East,Punggol,3.0,5.0,65.0,92.08333333333333
144757,416000.0,2023,1,2023-01-01,North-East,Punggol,3.0,2.0,68.0,94.66666666666667
144756,353000.0,2023,1,2023-01-01,North-East,Punggol,2.0,17.0,47.0,94.91666666666667
144755,335000.0,2023,1,2023-01-01,North-East,Punggol,2.0,5.0,47.0,94.91666666666667
144754,338888.0,2023,1,2023-01-01,North-East,Punggol,2.0,14.0,47.0,94.91666666666667
144753,355000.0,2023,1,2023-01-01,North-East,Punggol,2.0,17.0,47.0,94.91666666666667
144752,348000.0,2023,1,2023-01-01,North-East,Punggol,2.0,17.0,47.0,94.83333333333333
144751,320000.0,2023,1,2023-01-01,North-East,Punggol,2.0,8.0,47.0,94.91666666666667
144750,320000.0,2023,1,2023-01-01,North-East,Punggol,2.0,2.0,47.0,94.91666666666667
144749,325000.0,2023,1,2023-01-01,North-East,Punggol,2.0,11.0,46.0,90.91666666666667
144748,348000.0,2023,1,2023-01-01,North-East,Punggol,2.0,8.0,46.0,90.33333333333333
144747,310000.0,2023,1,2023-01-01,North-East,Punggol,2.0,2.0,50.0,88.58333333333333
144746,785000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,5.0,145.0,72.5
144745,950000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,152.0,71.83333333333333
144744,845000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,148.0,71.91666666666667
144743,743000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,144.0,69.0
144742,835000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,11.0,148.0,69.75
144741,720000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,146.0,69.75
144740,735000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,147.0,69.75
144739,738888.0,2023,1,2023-01-01,East,Pasir Ris,5.5,5.0,147.0,69.75
144738,780000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,8.0,145.0,69.66666666666667
144737,705000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,146.0,69.66666666666667
144736,725000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,149.0,71.16666666666667
144735,743888.0,2023,1,2023-01-01,East,Pasir Ris,5.5,5.0,149.0,70.83333333333333
144734,770000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,8.0,145.0,70.83333333333333
144733,820000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,11.0,146.0,68.91666666666667
144732,835000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,2.0,150.0,71.66666666666667
144731,820000.0,2023,1,2023-01-01,East,Pasir Ris,5.5,8.0,145.0,71.66666666666667
144730,665000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,124.0,72.58333333333333
144729,610000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,128.0,72.75
144728,650000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,17.0,123.0,72.83333333333333
144727,635000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,127.0,72.91666666666667
144726,662000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,124.0,71.83333333333333
144725,745000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,135.0,71.91666666666667
144724,641000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,123.0,69.0
144723,675888.0,2023,1,2023-01-01,East,Pasir Ris,5.0,11.0,123.0,69.0
144722,650000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,137.0,69.5
144721,610000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,134.0,70.33333333333333
144720,572000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,127.0,71.16666666666667
144719,638000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,122.0,64.91666666666667
144718,645000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,126.0,69.66666666666667
144717,615000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,126.0,69.75
144716,638000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,126.0,69.75
144715,585000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,126.0,71.08333333333333
144714,600000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,126.0,70.33333333333333
144713,575000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,128.0,69.58333333333333
144712,600000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,125.0,71.08333333333333
144711,635000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,131.0,66.33333333333333
144710,680000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,8.0,138.0,70.33333333333333
144709,653000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,11.0,124.0,69.66666666666667
144708,720000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,11.0,128.0,66.08333333333333
144707,590000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,123.0,66.08333333333333
144706,621000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,138.0,69.66666666666667
144705,730000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,11.0,121.0,71.5
144704,635000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,122.0,71.5
144703,635000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,2.0,127.0,72.0
144702,650000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,124.0,72.08333333333333
144701,672000.0,2023,1,2023-01-01,East,Pasir Ris,5.0,5.0,128.0,71.58333333333333
144700,530000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,2.0,104.0,72.75
144699,530000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,2.0,104.0,72.83333333333333
144698,565000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,11.0,107.0,72.66666666666667
144697,590000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,8.0,108.0,71.83333333333333
144696,630000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,11.0,93.0,91.58333333333333
144695,659000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,14.0,93.0,91.58333333333333
144694,495000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,103.0,66.16666666666667
144693,525000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,8.0,105.0,65.5
144692,505000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,106.0,65.25
144691,503000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,106.0,66.33333333333333
144690,525000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,107.0,71.16666666666667
144689,513000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,14.0,106.0,65.58333333333333
144688,525000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,102.0,66.16666666666667
144687,610000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,105.0,66.08333333333333
144686,560000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,11.0,103.0,65.58333333333333
144685,440000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,84.0,64.83333333333333
144684,518000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,2.0,107.0,69.58333333333333
144683,518000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,2.0,104.0,68.91666666666667
144682,500000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,8.0,105.0,69.0
144681,585000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,8.0,112.0,72.08333333333333
144680,535000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,11.0,104.0,71.33333333333333
144679,525000.0,2023,1,2023-01-01,East,Pasir Ris,4.0,5.0,104.0,71.66666666666667
144678,520000.0,2023,1,2023-01-01,East,Pasir Ris,3.0,5.0,68.0,91.66666666666667
144677,355000.0,2023,1,2023-01-01,East,Pasir Ris,2.0,11.0,47.0,91.58333333333333
144676,845000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,8.0,117.0,51.083333333333336
144675,975000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,26.0,121.0,51.416666666666664
144674,745000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,2.0,120.0,53.0
144673,970000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,26.0,126.0,53.083333333333336
144672,890000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,20.0,126.0,51.25
144671,750000.0,2023,1,2023-01-01,Central,Marine Parade,5.0,14.0,123.0,51.166666666666664
144670,518000.0,2023,1,2023-01-01,Central,Marine Parade,4.0,14.0,82.0,51.25
144669,550000.0,2023,1,2023-01-01,Central,Marine Parade,4.0,2.0,87.0,52.166666666666664
144668,438000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,11.0,65.0,51.0
144667,480000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,11.0,76.0,51.083333333333336
144666,475000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,5.0,76.0,51.083333333333336
144665,415000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,8.0,65.0,51.416666666666664
144664,445000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,8.0,65.0,52.333333333333336
144663,525000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,17.0,76.0,51.333333333333336
144662,590000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,17.0,76.0,51.416666666666664
144661,412000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,14.0,65.0,51.416666666666664
144660,422000.0,2023,1,2023-01-01,Central,Marine Parade,3.0,8.0,65.0,51.5
144659,895000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.5,2.0,140.0,64.0
144658,962800.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.5,5.0,154.0,60.583333333333336
144657,850000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.5,2.0,141.0,62.0
144656,670000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,2.0,121.0,70.91666666666667
144655,595000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,14.0,117.0,52.666666666666664
144654,765000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,17.0,117.0,51.083333333333336
144653,798000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,26.0,118.0,58.5
144652,650000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,2.0,118.0,58.0
144651,1200000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,23.0,110.0,79.25
144650,685000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,11.0,114.0,52.583333333333336
144649,700000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,26.0,117.0,52.583333333333336
144648,1150000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,32.0,107.0,86.91666666666667
144647,805000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,5.0,20.0,118.0,57.666666666666664
144646,635000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,103.0,73.91666666666667
144645,550000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,23.0,91.0,50.166666666666664
144644,510000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,23.0,91.0,50.25
144643,670000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,5.0,102.0,74.91666666666667
144642,425000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,91.0,50.083333333333336
144641,800000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,26.0,90.0,82.75
144640,790000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,20.0,90.0,82.66666666666667
144639,900000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,14.0,90.0,82.83333333333333
144638,880000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,2.0,95.0,93.58333333333333
144637,998000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,11.0,94.0,93.58333333333333
144636,600000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,2.0,101.0,75.58333333333333
144635,780000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,20.0,90.0,82.83333333333333
144634,725000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,5.0,105.0,59.333333333333336
144633,558000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,93.0,60.75
144632,603000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,84.0,48.583333333333336
144631,990000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,35.0,93.0,93.91666666666667
144630,940000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,11.0,93.0,94.08333333333333
144629,792000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,11.0,93.0,94.58333333333333
144628,760000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,93.0,93.91666666666667
144627,788000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,26.0,93.0,93.91666666666667
144626,710000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,8.0,93.0,93.91666666666667
144625,740888.88,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,11.0,93.0,94.0
144624,595000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,5.0,103.0,60.5
144623,480000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,2.0,84.0,63.833333333333336
144622,798000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,20.0,90.0,80.5
144621,780000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,17.0,90.0,80.5
144620,792000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,20.0,90.0,80.5
144619,555000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,2.0,91.0,58.5
144618,915000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,20.0,93.0,93.91666666666667
144617,1000000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,35.0,93.0,94.0
144616,960000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,26.0,93.0,94.0
144615,755000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,11.0,89.0,88.41666666666667
144614,580000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,4.0,5.0,77.0,51.083333333333336
144613,375000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,2.0,68.0,48.083333333333336
144612,365000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,5.0,68.0,48.083333333333336
144611,400000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,68.0,48.083333333333336
144610,335000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,65.0,50.166666666666664
144609,380000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,76.0,50.166666666666664
144608,340000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,5.0,66.0,50.666666666666664
144607,365000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,66.0,56.916666666666664
144606,560000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,67.0,88.41666666666667
144605,373000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,65.0,50.083333333333336
144604,370000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,14.0,65.0,50.083333333333336
144603,675000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,20.0,70.0,93.58333333333333
144602,833000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,29.0,70.0,93.58333333333333
144601,380000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,5.0,68.0,57.5
144600,423000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,5.0,67.0,55.5
144599,445000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,68.0,54.916666666666664
144598,385000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,64.0,63.333333333333336
144597,705000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,17.0,68.0,94.08333333333333
144596,310000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,14.0,59.0,49.583333333333336
144595,305000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,5.0,65.0,49.583333333333336
144594,310000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,14.0,65.0,49.666666666666664
144593,420000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,59.0,57.75
144592,377000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,59.0,57.666666666666664
144591,398888.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,62.0,60.833333333333336
144590,280000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,11.0,76.0,50.083333333333336
144589,559000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,17.0,67.0,93.91666666666667
144588,334000.0,2023,1,2023-01-01,Central,Kallang/Whampoa,3.0,8.0,60.0,45.083333333333336
