_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude
153130,778888.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,11.0,93.0,93.5,0.04409652040099998,1.32754908001444,103.860807411661
152753,500888.0,2023,5,2023-05-01,West,Choa Chu Kang,4.0,8.0,114.0,71.08333333333333,0.2235336151173748,1.39179994537682,103.745621182307
153131,729999.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,8.0,93.0,93.5,0.04384959550465606,1.3270531250321,103.860558381575
153132,780000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,8.0,93.0,93.5,0.04409652040099998,1.32754908001444,103.860807411661
153136,1030000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,29.0,93.0,93.66666666666667,0.03796807653152845,1.32118140104797,103.860568176564
153137,650000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,5.0,104.0,63.166666666666664,0.039980797046795136,1.31896793997824,103.856341994979
153138,960000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,14.0,93.0,93.66666666666667,0.03796807653152845,1.32118140104797,103.860568176564
153139,638500.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,5.0,104.0,63.333333333333336,0.03967488579239542,1.32142037879584,103.859100345051
153140,638888.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,2.0,84.0,60.916666666666664,0.04245563305261624,1.32372379609506,103.862995082822
153141,628000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,2.0,109.0,59.25,0.03775459718790586,1.32102000991534,103.860997833137
153142,978000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,17.0,88.0,93.25,0.03972551223855203,1.31316945825099,103.870819299852
153143,1100000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,29.0,95.0,93.25,0.0379795258559843,1.31234447247543,103.869898299245
153144,1090000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,23.0,98.0,93.25,0.03839741919304118,1.31291757072948,103.869743094328
153133,870000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,20.0,93.0,94.16666666666667,0.046689985443333804,1.32487617789478,103.855541044499
153154,920000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,8.0,110.0,82.5,0.04194565321043919,1.31382812861788,103.872380770457
153155,900000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,8.0,122.0,75.16666666666667,0.041689207782315885,1.31526353935876,103.870688914288
153156,800000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,5.0,120.0,75.0,0.0410946277558204,1.31505420515826,103.870303668462
153157,1000000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.5,8.0,146.0,70.66666666666667,0.045458706095105716,1.32332270615854,103.866399245801
153158,1050000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.5,5.0,157.0,60.25,0.051465860293222754,1.32826551427967,103.854154506034
153159,550000.0,2023,5,2023-05-01,Central,Marine Parade,3.0,14.0,76.0,51.0,0.07112357025721705,1.30422279476766,103.911164021354
153160,528888.0,2023,5,2023-05-01,Central,Marine Parade,3.0,8.0,76.0,51.916666666666664,0.06979711527508758,1.30445743674353,103.909602924396
153145,820000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,17.0,90.0,82.25,0.042863724278821014,1.31429873353526,103.872828236608
153146,1015000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,29.0,98.0,93.16666666666667,0.03839741919304118,1.31291757072948,103.869743094328
153147,515000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,4.0,14.0,91.0,49.75,0.0435171211225418,1.32319022987198,103.857027960797
153148,1238888.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,14.0,117.0,86.83333333333333,0.03664191751669765,1.31933570922514,103.861569454156
153149,650000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,2.0,114.0,52.166666666666664,0.04076028792676434,1.31447785572521,103.851072419846
153150,710000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,14.0,114.0,52.25,0.04097324939541802,1.31424121019586,103.850622812848
153151,960000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,17.0,122.0,74.66666666666667,0.04585834511338338,1.32212605377883,103.867995537199
152754,490000.0,2023,5,2023-05-01,West,Choa Chu Kang,4.0,5.0,109.0,71.08333333333333,0.2208588395299722,1.39036832173941,103.746864334257
153152,980000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,8.0,110.0,78.91666666666667,0.024381961677640396,1.30693030778708,103.861714899755
153153,865000.0,2023,5,2023-05-01,Central,Kallang/Whampoa,5.0,2.0,138.0,59.166666666666664,0.03775459718790586,1.32102000991534,103.860997833137
153161,520000.0,2023,5,2023-05-01,Central,Marine Parade,3.0,8.0,76.0,51.833333333333336,0.06979711527508758,1.30445743674353,103.909602924396
153162,420000.0,2023,5,2023-05-01,Central,Marine Parade,3.0,8.0,68.0,51.916666666666664,0.06733099061215841,1.3021128018146,103.909481434662
153163,357500.0,2023,5,2023-05-01,Central,Marine Parade,3.0,5.0,65.0,51.0,0.07588059602503994,1.30611781253448,103.914026029355
153164,500000.0,2023,5,2023-05-01,Central,Marine Parade,4.0,11.0,82.0,51.083333333333336,0.07201036086001933,1.30414964002546,103.912123966699
153165,680000.0,2023,5,2023-05-01,Central,Marine Parade,4.0,14.0,88.0,50.916666666666664,0.07324609299328655,1.30320858339073,103.914300755467
153166,488000.0,2023,5,2023-05-01,Central,Marine Parade,4.0,8.0,88.0,50.666666666666664,0.07531286709940566,1.30452210196584,103.915054010998
153167,848000.0,2023,5,2023-05-01,Central,Marine Parade,5.0,17.0,120.0,51.583333333333336,0.07427760245876636,1.3055188809192,103.913021967404
153168,950000.0,2023,5,2023-05-01,Central,Marine Parade,5.0,23.0,126.0,50.916666666666664,0.07252303239540692,1.30343745455285,103.913348823707
153169,740000.0,2023,5,2023-05-01,Central,Marine Parade,5.0,11.0,117.0,51.583333333333336,0.07427760245876636,1.3055188809192,103.913021967404
153175,758000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,11.0,86.0,90.91666666666667,0.1769283939401738,1.37168953845762,103.949502101347
153176,540000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,112.0,71.75,0.17407021784448018,1.38058565727692,103.937747806432
153177,573000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,114.0,68.66666666666667,0.18856486285422158,1.37389876519666,103.958929343522
153178,528000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,8.0,103.0,68.66666666666667,0.18856486285422158,1.37389876519666,103.958929343522
153179,485000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,2.0,103.0,65.5,0.18921063690134354,1.37375878560179,103.959715097164
153180,548000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,8.0,104.0,68.58333333333333,0.19126807883786334,1.3749412781673,103.960590046535
153181,540000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,11.0,114.0,65.33333333333333,0.18502246602322026,1.37115770791166,103.958128003976
153182,565000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,11.0,103.0,65.41666666666667,0.18713768946112674,1.37381136566656,103.957589569659
153170,840000.0,2023,5,2023-05-01,Central,Marine Parade,5.0,11.0,120.0,50.75,0.07750855808370449,1.30666510344814,103.9151067005
153171,1038888.0,2023,5,2023-05-01,Central,Marine Parade,5.0,5.0,153.0,50.75,0.07601753915324339,1.30378544168669,103.916495343331
153172,315000.0,2023,5,2023-05-01,East,Pasir Ris,3.0,2.0,66.0,56.25,0.2294088870004165,1.38715797163785,103.986514161227
153173,730000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,2.0,86.0,90.91666666666667,0.1769283939401738,1.37168953845762,103.949502101347
153174,530000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,104.0,71.25,0.172285043280062,1.3766676965195,103.939880592625
153183,470000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,84.0,64.5,0.1817077004913763,1.36996833213481,103.956002614221
153184,500000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,106.0,66.0,0.17934478255869446,1.36766703141414,103.955940997009
153185,500000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,2.0,106.0,70.75,0.17841663470188074,1.36198405238232,103.960695828184
152755,520000.0,2023,5,2023-05-01,West,Choa Chu Kang,4.0,14.0,104.0,72.5,0.22177019658154395,1.39381403543098,103.749398690897
153196,725000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,11.0,136.0,68.66666666666667,0.18569789429202577,1.37114196179247,103.958819178364
152756,575000.0,2023,5,2023-05-01,West,Choa Chu Kang,4.0,17.0,100.0,73.75,0.22584158138372534,1.39830454666217,103.749817817326
153197,655000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,5.0,122.0,65.66666666666667,0.1829941011633256,1.37163660120977,103.955620745818
153198,650000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,14.0,132.0,65.16666666666667,0.1768515758021023,1.36589316333354,103.955221658333
152757,575000.0,2023,5,2023-05-01,West,Choa Chu Kang,4.0,2.0,100.0,73.75,0.2267888531801412,1.39780651380058,103.748372512668
153199,635000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,8.0,127.0,70.75,0.1786524186144709,1.36418010991491,103.958735554564
153200,675000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,11.0,125.0,69.33333333333333,0.18275539436248756,1.36734267382393,103.959675966403
153186,528000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,8.0,104.0,64.83333333333333,0.18171346647051534,1.36843792148695,103.957538790848
153187,520000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,8.0,108.0,70.83333333333333,0.1814513706044334,1.36273757837087,103.962977038098
153188,580000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,11.0,104.0,68.66666666666667,0.17455920834237304,1.36965312318782,103.949169331019
153189,635000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,14.0,93.0,91.25,0.17038381140047676,1.36754162355292,103.947105433712
153190,552000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,104.0,68.58333333333333,0.17455920834237304,1.36965312318782,103.949169331019
153191,641000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,5.0,110.0,71.41666666666667,0.17550155613743312,1.37388857753088,103.945876224471
153192,578000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,17.0,106.0,72.66666666666667,0.16688527564188682,1.37781592005132,103.933332601455
153193,535000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,2.0,106.0,72.5,0.1672460476134976,1.37564544660894,103.935863846869
153194,580000.0,2023,5,2023-05-01,East,Pasir Ris,4.0,14.0,105.0,72.33333333333333,0.16693101738990412,1.37508249647835,103.936111766776
153201,662000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,8.0,122.0,64.83333333333333,0.18171346647051534,1.36843792148695,103.957538790848
153202,630000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,8.0,127.0,70.33333333333333,0.18512378315648648,1.36447159982392,103.964915429197
153203,625000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,2.0,123.0,68.66666666666667,0.17520546375074608,1.36756585418319,103.951902855432
153204,638888.0,2023,5,2023-05-01,East,Pasir Ris,5.0,8.0,122.0,68.58333333333333,0.17648142402729383,1.36797543702573,103.952769232866
153205,690000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,8.0,133.0,69.66666666666667,0.17472921759300708,1.37438915047744,103.94460331298
153206,688000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,11.0,128.0,69.66666666666667,0.1734255079233753,1.37414901860681,103.943539735181
153207,688000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,11.0,134.0,69.66666666666667,0.17469001679261975,1.37496053801206,103.943992724645
153208,848000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,5.0,150.0,68.66666666666667,0.17645275595189136,1.37052585413033,103.950190147686
153209,738000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,142.0,68.66666666666667,0.1870428885374571,1.37183660981489,103.959469524587
153210,825000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,5.0,146.0,64.33333333333333,0.1802332303864287,1.36747877864087,103.95701769761
153195,550000.0,2023,5,2023-05-01,East,Pasir Ris,5.0,2.0,122.0,65.33333333333333,0.18980698473420676,1.37402423915764,103.960045991441
153239,428888.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,68.0,94.66666666666667,0.15188513226187794,1.40152166566132,103.894626712465
153217,848888.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,148.0,71.5,0.17751843563192637,1.37442572678737,103.947355954709
153218,958000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,152.0,71.5,0.17880160117678168,1.37555168957722,103.947513157464
153219,323000.0,2023,5,2023-05-01,North-East,Punggol,2.0,5.0,47.0,94.5,0.17562955653771173,1.40074548338815,103.919147319014
153220,325000.0,2023,5,2023-05-01,North-East,Punggol,2.0,2.0,47.0,94.58333333333333,0.1476277504395327,1.40158066096097,103.890310335343
153221,358000.0,2023,5,2023-05-01,North-East,Punggol,2.0,14.0,47.0,94.58333333333333,0.16756827980170463,1.41225569065015,103.899575835016
153222,355000.0,2023,5,2023-05-01,North-East,Punggol,2.0,11.0,47.0,94.58333333333333,0.16756827980170463,1.41225569065015,103.899575835016
153223,435000.0,2023,5,2023-05-01,North-East,Punggol,3.0,14.0,68.0,93.08333333333333,0.15815921642235908,1.3948377810528,103.907584681234
153211,745000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,150.0,69.25,0.18929942234831665,1.37110870483675,103.962453963376
153212,818000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,148.0,68.58333333333333,0.1870196014007326,1.37315409877617,103.958128748489
153213,800000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,2.0,144.0,68.58333333333333,0.17731773915430304,1.36892715013275,103.952653834886
153214,1000000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,5.0,148.0,68.58333333333333,0.1752800522103961,1.36974950862984,103.949793789445
153215,760000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,5.0,145.0,69.41666666666667,0.17762597226451216,1.37665440089895,103.94523481723
153216,830000.0,2023,5,2023-05-01,East,Pasir Ris,5.5,5.0,145.0,69.66666666666667,0.17692731945005047,1.37570879771449,103.9454817676
153224,415000.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,65.0,91.58333333333333,0.174026770932161,1.4066767256676,103.911613291129
153225,465000.0,2023,5,2023-05-01,North-East,Punggol,3.0,14.0,69.0,89.91666666666667,0.16662165928582873,1.40034369782027,103.91054120733
153226,451000.0,2023,5,2023-05-01,North-East,Punggol,3.0,11.0,65.0,92.16666666666667,0.17267966612764152,1.39943218267508,103.917510729317
153227,455888.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,68.0,94.58333333333333,0.1760907322074985,1.40122538798494,103.919128590087
153260,548000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,90.0,91.58333333333333,0.17362724811673425,1.40619118291017,103.911699311071
153261,596888.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,94.0,88.25,0.16652186687671477,1.40267896973516,103.908106143006
153262,605000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,94.0,88.25,0.16569629570598332,1.40271329864642,103.907246242924
153228,470000.0,2023,5,2023-05-01,North-East,Punggol,3.0,14.0,68.0,94.58333333333333,0.17562955653771173,1.40074548338815,103.919147319014
153229,475000.0,2023,5,2023-05-01,North-East,Punggol,3.0,8.0,67.0,90.16666666666667,0.15822549336593172,1.40136154264137,103.901127196589
153230,456000.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,67.0,90.16666666666667,0.15822549336593172,1.40136154264137,103.901127196589
153263,682000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,95.0,88.25,0.16825656670762457,1.40608143462906,103.906438377943
153264,530000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,95.0,89.41666666666667,0.16893554881817718,1.40211730418562,103.911081490497
153265,640000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,91.83333333333333,0.1714429085845759,1.40212769104002,103.913578463409
153231,435000.0,2023,5,2023-05-01,North-East,Punggol,3.0,2.0,67.0,90.66666666666667,0.15530679936817204,1.39965440414761,103.899915641085
153232,445000.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,67.0,90.58333333333333,0.15583858881747537,1.39930949012592,103.900792344556
153266,650000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,91.83333333333333,0.1714429085845759,1.40212769104002,103.913578463409
153233,450000.0,2023,5,2023-05-01,North-East,Punggol,3.0,2.0,67.0,91.83333333333333,0.1628180615738335,1.40800694944027,103.899074357998
153267,602000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,92.41666666666667,0.17023051947192291,1.40528964160836,103.909204123728
153234,475888.0,2023,5,2023-05-01,North-East,Punggol,3.0,14.0,68.0,92.16666666666667,0.15867701074377538,1.40592709928122,103.897013157327
153268,615000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,93.0,89.33333333333333,0.16882684911473933,1.40239328837618,103.910696806603
153235,412000.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,68.0,92.16666666666667,0.15867701074377538,1.40592709928122,103.897013157327
153269,585000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,93.0,88.66666666666667,0.1685744060483645,1.40507771619281,103.90775993572
153236,460000.0,2023,5,2023-05-01,North-East,Punggol,3.0,8.0,68.0,93.41666666666667,0.16201657300831052,1.40826187839775,103.898017940475
153270,620000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,88.66666666666667,0.16808683290891402,1.40472652611435,103.907623552659
153240,470000.0,2023,5,2023-05-01,North-East,Punggol,3.0,11.0,68.0,94.66666666666667,0.1526675316894186,1.40151003643786,103.895420741116
153271,536000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,94.58333333333333,0.17562955653771173,1.40074548338815,103.919147319014
153272,555000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,94.58333333333333,0.17596658160908696,1.40057277879052,103.919657048683
153273,572000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,94.58333333333333,0.17563071943097142,1.40017361074941,103.919720354546
153237,452000.0,2023,5,2023-05-01,North-East,Punggol,3.0,14.0,68.0,94.66666666666667,0.1518235780528825,1.40102194426632,103.895064879651
153274,608000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,94.58333333333333,0.17563071943097142,1.40017361074941,103.919720354546
153238,450000.0,2023,5,2023-05-01,North-East,Punggol,3.0,8.0,68.0,94.66666666666667,0.15093651106988615,1.40182753843533,103.893372218499
153275,570000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,92.0,90.0,0.16348512601774523,1.39374676309818,103.914001608784
153241,438000.0,2023,5,2023-05-01,North-East,Punggol,3.0,5.0,68.0,94.58333333333333,0.15188513226187794,1.40152166566132,103.894626712465
153276,620000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,88.75,0.1571493406804636,1.40347414894291,103.897938437602
153277,510000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,90.0,80.33333333333333,0.15879913193065875,1.3996843207221,103.903378057073
153242,450000.0,2023,5,2023-05-01,North-East,Punggol,3.0,17.0,68.0,94.58333333333333,0.14788913716736474,1.40203576124081,103.890116621791
153278,660000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,99.0,88.75,0.15740946035303582,1.40331378111347,103.898358925104
153279,635000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,95.0,88.83333333333333,0.1571493406804636,1.40347414894291,103.897938437602
153282,525000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,90.0,80.58333333333333,0.15684255084333376,1.39803321474777,103.90307258196
153283,575000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,92.16666666666667,0.15510792303346976,1.40382339950391,103.895547769394
153284,558888.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,92.16666666666667,0.15591752061794772,1.40451590916739,103.895664857315
153285,610000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,95.0,88.91666666666667,0.16115427192223475,1.40237799447767,103.903039523309
153280,512000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,91.0,78.83333333333333,0.160786649555001,1.39709453228144,103.907955363138
153281,575000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,92.16666666666667,0.15552418496241938,1.40379930905886,103.895988121768
153286,570000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,89.25,0.16082507420614411,1.40273620716859,103.902352112902
153243,450000.0,2023,5,2023-05-01,North-East,Punggol,3.0,11.0,68.0,94.58333333333333,0.15093651106988615,1.40182753843533,103.893372218499
153287,615000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,97.0,88.91666666666667,0.15992830103124667,1.40157247042169,103.902619076474
153288,581888.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,92.0,90.58333333333333,0.15640267443490208,1.39973051378134,103.900935406518
153304,540000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,94.66666666666667,0.15033884354339655,1.40112566398084,103.893476425427
153305,605000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,94.66666666666667,0.1523968483033169,1.40098554950776,103.89567454466
153289,545000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,90.0,83.33333333333333,0.16320490393676845,1.40138691564121,103.90608123416
153306,578888.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,94.58333333333333,0.14836307253973113,1.40181105531617,103.890815263088
153290,562000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,90.0,83.33333333333333,0.16320490393676845,1.40138691564121,103.90608123416
153307,606888.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,94.66666666666667,0.15188513226187794,1.40152166566132,103.894626712465
153291,615000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,90.0,0.15866099191291583,1.40285706492636,103.900067172851
153308,565000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,94.58333333333333,0.1493288645209898,1.40212735474243,103.891464755643
153292,580000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,92.0,91.91666666666667,0.1628180615738335,1.40800694944027,103.899074357998
153309,575000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,94.66666666666667,0.1513722018443533,1.40150839589079,103.894127051818
153293,700000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,93.0,90.0,0.15954801479730074,1.40314525876874,103.900666001893
153310,567000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,94.5,0.1493288645209898,1.40212735474243,103.891464755643
153311,530000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,94.58333333333333,0.14866407577907448,1.40229542971451,103.890631891929
153294,700000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,89.91666666666667,0.1607127509873909,1.40394165900883,103.901034337843
153295,650000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,92.0,92.16666666666667,0.16586126546481594,1.40932267495625,103.900801836373
153296,605000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,92.0,92.16666666666667,0.16586126546481594,1.40932267495625,103.900801836373
153312,570000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,93.0,94.66666666666667,0.1518235780528825,1.40102194426632,103.895064879651
153313,540000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,94.66666666666667,0.15093651106988615,1.40182753843533,103.893372218499
153314,590000.0,2023,5,2023-05-01,North-East,Punggol,4.0,17.0,93.0,94.58333333333333,0.14836307253973113,1.40181105531617,103.890815263088
153297,600000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,92.16666666666667,0.15826037232527423,1.40601534722271,103.896508270967
153298,633000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,93.0,93.41666666666667,0.1610052937070141,1.40789778716346,103.897370752408
153315,560000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,93.0,94.58333333333333,0.14788913716736474,1.40203576124081,103.890116621791
153316,515000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,94.58333333333333,0.15093651106988615,1.40182753843533,103.893372218499
153299,615000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,92.0,91.16666666666667,0.15923714718428017,1.40557473862472,103.897925654424
153300,598000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,92.16666666666667,0.15697297978078484,1.40488489257322,103.896351333072
153301,591000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,93.41666666666667,0.16201657300831052,1.40826187839775,103.898017940475
153317,540000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,92.0,91.16666666666667,0.16770452226471044,1.41135309598215,103.900614672147
153318,645000.0,2023,5,2023-05-01,North-East,Punggol,4.0,14.0,93.0,94.91666666666667,0.16215325284803406,1.41003628713147,103.896380211581
153319,710000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,96.0,94.91666666666667,0.16215325284803406,1.41003628713147,103.896380211581
153302,650000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,93.0,93.33333333333333,0.16009354888040406,1.40795602683384,103.896400767911
153303,530000.0,2023,5,2023-05-01,North-East,Punggol,4.0,2.0,93.0,94.58333333333333,0.14836307253973113,1.40181105531617,103.890815263088
153320,726000.0,2023,5,2023-05-01,North-East,Punggol,4.0,8.0,96.0,94.91666666666667,0.16215325284803406,1.41003628713147,103.896380211581
153244,475000.0,2023,5,2023-05-01,North-East,Punggol,3.0,11.0,68.0,92.75,0.1566931418794868,1.40494870154993,103.896007686194
153321,590000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,92.0,93.25,0.15307335691720425,1.40240161394664,103.894934988835
153322,688000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,96.0,94.91666666666667,0.16215325284803406,1.41003628713147,103.896380211581
153245,493000.0,2023,5,2023-05-01,North-East,Punggol,3.0,20.0,68.0,94.58333333333333,0.1673064391295669,1.41243613191501,103.899133553079
153323,690000.0,2023,5,2023-05-01,North-East,Punggol,4.0,11.0,96.0,94.83333333333333,0.1628371672236255,1.41051905118907,103.896581361899
153325,572999.0,2023,5,2023-05-01,North-East,Punggol,5.0,17.0,112.0,79.58333333333333,0.15896508034871304,1.39317299390016,103.910055332313
153326,530000.0,2023,5,2023-05-01,North-East,Punggol,5.0,2.0,110.0,78.91666666666667,0.1605021352247631,1.39378388948021,103.910981491609
153327,582000.0,2023,5,2023-05-01,North-East,Punggol,5.0,11.0,110.0,79.75,0.16266138913438333,1.39463078246783,103.912293852531
153324,562000.0,2023,5,2023-05-01,North-East,Punggol,4.0,5.0,92.0,93.25,0.15358937480655688,1.402358510003,103.895494110668
153328,810000.0,2023,5,2023-05-01,North-East,Punggol,5.0,5.0,113.0,94.33333333333333,0.17348332848293313,1.40365173571937,103.914094838628
153246,455000.0,2023,5,2023-05-01,North-East,Punggol,3.0,11.0,68.0,92.58333333333333,0.1579653545945725,1.40604907945801,103.896179521001
153329,573888.0,2023,5,2023-05-01,North-East,Punggol,5.0,14.0,110.0,79.5,0.16339577183510778,1.39637824000455,103.911280777695
