_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,address,dist_to_marina_bay,latitude,longitude,postal_code,nearest_station_0,dist_to_station_0
150369,478000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,103.0,60.583333333333336,"169, Bt Batok West Avenue 8",15.06,1.34660733553492,103.740909286964,650169,Bukit Batok MRT,1.0
150368,590000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,92.0,95.0,"441C, Bt Batok West Avenue 8",15.76,1.35556816773842,103.738704484722,653441,Bukit Gombak MRT,1.49
150367,575000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,92.0,95.0,"443D, Bt Batok West Avenue 8",15.91,1.35559341715517,103.737118247972,654443,Bukit Gombak MRT,1.67
150366,590000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,17.0,92.0,94.83333333333333,"445B, Bt Batok West Avenue 8",15.51,1.35107437750712,103.738755449982,652445,Bukit Batok MRT,1.22
150365,624000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,93.0,94.91666666666667,"453B, Bt Batok West Avenue 6",15.18,1.35202191803833,103.742688635431,652453,Bukit Batok MRT,0.83
150364,580000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,93.0,94.91666666666667,"453A, Bt Batok West Avenue 6",15.23,1.35227488305445,103.742253260513,651453,Bukit Batok MRT,0.89
150363,520000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,104.0,61.083333333333336,"108, Bt Batok West Avenue 6",14.56,1.34744385349941,103.746502064421,650108,Bukit Batok MRT,0.38
150362,620000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,93.0,94.91666666666667,"450B, Bt Batok West Avenue 6",15.03,1.35235753004524,103.744395918688,652450,Bukit Batok MRT,0.68
150361,755888.0,2023,4,2023-04-01,West,Bukit Batok,4.0,23.0,92.0,93.25,"194B, Bt Batok West Avenue 6",14.6,1.34513283900191,103.744861953262,652194,Bukit Batok MRT,0.68
150360,610000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,93.0,95.0,"452A, Bt Batok West Avenue 6",15.22,1.35265343215969,103.742573096086,651452,Bukit Batok MRT,0.88
150359,600000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,93.0,94.91666666666667,"450C, Bt Batok West Avenue 6",15.07,1.35204142276072,103.743844813254,653450,Bukit Batok MRT,0.72
150358,618000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,93.0,94.91666666666667,"453B, Bt Batok West Avenue 6",15.18,1.35202191803833,103.742688635431,652453,Bukit Batok MRT,0.83
150357,630000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,93.0,95.0,"451B, Bt Batok West Avenue 6",15.13,1.35248381356888,103.743414725495,652451,Bukit Batok MRT,0.78
150356,618000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,93.0,95.0,"453A, Bt Batok West Avenue 6",15.23,1.35227488305445,103.742253260513,651453,Bukit Batok MRT,0.89
150355,530000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,90.0,80.41666666666667,"391, Bt Batok West Avenue 5",15.09,1.36585374932576,103.752728543207,650391,Bukit Gombak MRT,0.81
150354,528000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,92.0,80.41666666666667,"391, Bt Batok West Avenue 5",15.09,1.36585374932576,103.752728543207,650391,Bukit Gombak MRT,0.81
150353,545000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,20.0,90.0,80.66666666666667,"386, Bt Batok West Avenue 5",14.98,1.36393942184816,103.752556035691,650386,Bukit Gombak MRT,0.6
150352,545000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,90.0,80.75,"384, Bt Batok West Avenue 5",14.94,1.36293263679642,103.752194207305,650384,Bukit Gombak MRT,0.48
150351,460000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,94.0,64.08333333333333,"407, Bt Batok West Avenue 4",15.65,1.36485171911506,103.745814559435,650407,Bukit Gombak MRT,0.96
150350,440000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,94.0,64.41666666666667,"423, Bt Batok West Avenue 2",15.56,1.36215691970023,103.744946718558,650423,Bukit Gombak MRT,0.86
150349,520000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,103.0,62.333333333333336,"536, Bt Batok Street 52",14.57,1.35551876314657,103.751164489972,650536,Bukit Gombak MRT,0.35
150348,480000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,103.0,62.083333333333336,"341, Bt Batok Street 34",15.21,1.36280451951487,103.749157203985,650341,Bukit Gombak MRT,0.55
150347,520000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,104.0,62.75,"350, Bt Batok Street 34",15.13,1.36143858458969,103.749152507272,650350,Bukit Gombak MRT,0.43
150346,438000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,84.0,62.583333333333336,"336, Bt Batok Street 32",15.42,1.3649289251801,103.748365508012,650336,Bukit Gombak MRT,0.8
150345,425000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,93.0,62.083333333333336,"318, Bt Batok Street 32",15.27,1.36094593781145,103.747282390377,650318,Bukit Gombak MRT,0.56
150344,473000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,104.0,61.583333333333336,"370, Bt Batok Street 31",15.02,1.35995741711977,103.749307337606,650370,Bukit Gombak MRT,0.31
150343,465000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,94.0,63.583333333333336,"363, Bt Batok Street 31",15.07,1.36101444441179,103.74944732312,650363,Bukit Gombak MRT,0.37
150342,475000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,93.0,61.25,"308, Bt Batok Street 31",15.04,1.35855029163425,103.748104679144,650308,Bukit Gombak MRT,0.41
150341,516000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,99.0,63.583333333333336,"363, Bt Batok Street 31",15.07,1.36101444441179,103.74944732312,650363,Bukit Gombak MRT,0.37
150340,538888.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,102.0,73.83333333333333,"291E, Bt Batok Street 24",13.54,1.343453412569,103.754788281769,654291,Bukit Batok MRT,0.85
150339,555000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,104.0,73.83333333333333,"291E, Bt Batok Street 24",13.54,1.343453412569,103.754788281769,654291,Bukit Batok MRT,0.85
150338,742888.0,2023,4,2023-04-01,West,Bukit Batok,4.0,20.0,92.0,93.91666666666667,"296C, Bt Batok Street 22",14.2,1.34369796674692,103.748158134407,653296,Bukit Batok MRT,0.61
150337,513888.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,104.0,59.416666666666664,"207, Bt Batok Street 21",14.21,1.34624866176031,103.749382188265,650207,Bukit Batok MRT,0.31
150336,498000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,109.0,61.25,"201, Bt Batok Street 21",14.34,1.34586253909028,103.747905760698,650201,Bukit Batok MRT,0.4
150335,535000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,103.0,61.25,"202, Bt Batok Street 21",14.32,1.3465978583575,103.748448437294,650202,Bukit Batok MRT,0.3
150334,725000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,29.0,93.0,94.75,"293D, Bt Batok Street 21",13.57,1.34502077023724,103.755285866092,654293,Bukit Batok MRT,0.78
150333,591000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,93.0,94.75,"293D, Bt Batok Street 21",13.57,1.34502077023724,103.755285866092,654293,Bukit Batok MRT,0.78
150332,528500.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,93.0,60.666666666666664,"217, Bt Batok Street 21",13.72,1.34673392184416,103.754727840299,650217,Bukit Batok MRT,0.63
150331,510000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,104.0,61.0,"211, Bt Batok Street 21",14.1,1.34600090748097,103.750367726623,650211,Bukit Batok MRT,0.35
150330,710000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,93.0,94.75,"293A, Bt Batok Street 21",13.69,1.34593565587377,103.754650908839,651293,Bukit Batok MRT,0.66
150329,775000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,29.0,92.0,94.75,"293B, Bt Batok Street 21",13.73,1.34594925522117,103.754248349899,652293,Bukit Batok MRT,0.62
150328,500000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,11.0,104.0,61.083333333333336,"211, Bt Batok Street 21",14.1,1.34600090748097,103.750367726623,650211,Bukit Batok MRT,0.35
150327,608000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,2.0,93.0,94.83333333333333,"293D, Bt Batok Street 21",13.57,1.34502077023724,103.755285866092,654293,Bukit Batok MRT,0.78
150326,550000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,104.0,59.416666666666664,"207, Bt Batok Street 21",14.21,1.34624866176031,103.749382188265,650207,Bukit Batok MRT,0.31
150325,699999.0,2023,4,2023-04-01,West,Bukit Batok,4.0,17.0,93.0,94.83333333333333,"293A, Bt Batok Street 21",13.69,1.34593565587377,103.754650908839,651293,Bukit Batok MRT,0.66
150324,650000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,14.0,93.0,94.75,"292B, Bt Batok East Avenue 6",13.69,1.34477953186313,103.753961675829,652292,Bukit Batok MRT,0.68
150323,745000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,26.0,93.0,94.83333333333333,"292B, Bt Batok East Avenue 6",13.69,1.34477953186313,103.753961675829,652292,Bukit Batok MRT,0.68
150322,750000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,32.0,93.0,94.83333333333333,"292B, Bt Batok East Avenue 6",13.69,1.34477953186313,103.753961675829,652292,Bukit Batok MRT,0.68
150321,490000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,91.0,61.166666666666664,"235, Bt Batok East Avenue 5",13.67,1.34848352110457,103.756300449103,650235,Bukit Batok MRT,0.75
150320,488000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,5.0,93.0,61.25,"231, Bt Batok East Avenue 5",13.88,1.34908254998383,103.754518186115,650231,Bukit Batok MRT,0.55
150319,540000.0,2023,4,2023-04-01,West,Bukit Batok,4.0,8.0,102.0,73.83333333333333,"290D, Bt Batok East Avenue 3",13.31,1.34455326685627,103.757721411613,651290,Bukit Batok MRT,1.03
150318,452500.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,68.0,94.91666666666667,"448B, Bt Batok West Avenue 9",15.42,1.35314900034194,103.740846555722,652448,Bukit Batok MRT,1.07
150317,450000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,68.0,94.91666666666667,"448A, Bt Batok West Avenue 9",15.44,1.35286511774512,103.740438584574,651448,Bukit Batok MRT,1.1
150316,460000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,68.0,95.0,"448C, Bt Batok West Avenue 9",15.35,1.35272258284343,103.741240002444,653448,Bukit Batok MRT,1.01
150315,470000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,68.0,95.0,"448C, Bt Batok West Avenue 9",15.35,1.35272258284343,103.741240002444,653448,Bukit Batok MRT,1.01
150314,465000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,17.0,68.0,95.0,"448A, Bt Batok West Avenue 9",15.44,1.35286511774512,103.740438584574,651448,Bukit Batok MRT,1.1
150313,425000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,67.0,94.91666666666667,"440A, Bt Batok West Avenue 8",15.73,1.35522654404615,103.738772439227,651440,Bukit Gombak MRT,1.5
150312,420000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,67.0,94.91666666666667,"441C, Bt Batok West Avenue 8",15.76,1.35556816773842,103.738704484722,653441,Bukit Gombak MRT,1.49
150311,360000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,73.0,60.75,"177, Bt Batok West Avenue 8",14.96,1.3463440745148,103.741742087315,650177,Bukit Batok MRT,0.92
150310,340000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,67.0,60.833333333333336,"175, Bt Batok West Avenue 8",14.94,1.34554897953938,103.741598629749,650175,Bukit Batok MRT,0.97
150309,452000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,67.0,95.0,"441C, Bt Batok West Avenue 8",15.76,1.35556816773842,103.738704484722,653441,Bukit Gombak MRT,1.49
150308,475000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,67.0,94.91666666666667,"450D, Bt Batok West Avenue 6",15.09,1.35266810573153,103.74396208468,654450,Bukit Batok MRT,0.74
150307,485000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,67.0,95.0,"450A, Bt Batok West Avenue 6",15.04,1.35279091158198,103.744536033565,651450,Bukit Batok MRT,0.7
150306,505000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,20.0,67.0,95.0,"450D, Bt Batok West Avenue 6",15.09,1.35266810573153,103.74396208468,654450,Bukit Batok MRT,0.74
150305,358000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,60.0,63.833333333333336,"504, Bt Batok Street 52",14.0,1.35196560331027,103.754983672501,650504,Bukit Batok MRT,0.68
150304,358000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,60.0,63.25,"506, Bt Batok Street 52",14.05,1.3522483162653,103.754663779161,650506,Bukit Batok MRT,0.67
150303,350000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,69.0,63.333333333333336,"506, Bt Batok Street 52",14.05,1.3522483162653,103.754663779161,650506,Bukit Batok MRT,0.67
150302,380000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,2.0,73.0,62.0,"341, Bt Batok Street 34",15.21,1.36280451951487,103.749157203985,650341,Bukit Gombak MRT,0.55
150301,406000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,73.0,63.25,"340, Bt Batok Street 34",15.2,1.36314201237933,103.749541119795,650340,Bukit Gombak MRT,0.56
150300,346000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,8.0,68.0,61.583333333333336,"322, Bt Batok Street 33",15.27,1.36166738427595,103.747725025434,650322,Bukit Gombak MRT,0.56
150299,360000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,68.0,62.0,"318, Bt Batok Street 32",15.27,1.36094593781145,103.747282390377,650318,Bukit Gombak MRT,0.56
150298,360000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,2.0,70.0,62.916666666666664,"310, Bt Batok Street 32",15.04,1.35964071966908,103.748829089659,650310,Bukit Gombak MRT,0.35
150297,490000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,68.0,93.91666666666667,"296B, Bt Batok Street 22",14.28,1.34369381417078,103.747356802144,652296,Bukit Batok MRT,0.64
150296,500000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,29.0,68.0,93.91666666666667,"296B, Bt Batok Street 22",14.28,1.34369381417078,103.747356802144,652296,Bukit Batok MRT,0.64
150295,470000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,68.0,94.75,"293D, Bt Batok Street 21",13.57,1.34502077023724,103.755285866092,654293,Bukit Batok MRT,0.78
150294,388000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,73.0,59.416666666666664,"208, Bt Batok Street 21",14.25,1.34590310545134,103.748811814397,650208,Bukit Batok MRT,0.36
150293,365000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,2.0,67.0,73.75,"150, Bt Batok Street 11",14.9,1.34878467496741,103.743672838723,650150,Bukit Batok MRT,0.66
150292,370000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,2.0,73.0,60.333333333333336,"161, Bt Batok Street 11",15.05,1.34846915807481,103.742050806952,650161,Bukit Batok MRT,0.84
150291,362000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,67.0,61.416666666666664,"241, Bt Batok East Avenue 5",13.98,1.35089523097055,103.754544469239,650241,Bukit Batok MRT,0.59
150290,388000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,11.0,73.0,61.0,"249, Bt Batok East Avenue 5",13.77,1.35061655709758,103.756564159717,650249,Bukit Batok MRT,0.8
150289,345000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,64.0,62.75,"267, Bt Batok East Avenue 4",13.36,1.34880956575502,103.759892612835,650267,Bukit Batok MRT,1.15
150288,349000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,2.0,73.0,61.166666666666664,"260, Bt Batok East Avenue 4",13.56,1.35091259231107,103.759021061327,650260,Bukit Batok MRT,1.07
150287,333000.0,2023,4,2023-04-01,West,Bukit Batok,3.0,5.0,64.0,62.583333333333336,"269, Bt Batok East Avenue 4",13.39,1.3487578841922,103.759451695253,650269,Bukit Batok MRT,1.1
150286,338000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,5.0,47.0,94.91666666666667,"448C, Bt Batok West Avenue 9",15.35,1.35272258284343,103.741240002444,653448,Bukit Batok MRT,1.01
150285,350000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,20.0,47.0,94.91666666666667,"450A, Bt Batok West Avenue 6",15.04,1.35279091158198,103.744536033565,651450,Bukit Batok MRT,0.7
150284,320000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,20.0,38.0,94.91666666666667,"450A, Bt Batok West Avenue 6",15.04,1.35279091158198,103.744536033565,651450,Bukit Batok MRT,0.7
150283,350000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,14.0,47.0,94.91666666666667,"450A, Bt Batok West Avenue 6",15.04,1.35279091158198,103.744536033565,651450,Bukit Batok MRT,0.7
150282,320000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,11.0,38.0,94.91666666666667,"450A, Bt Batok West Avenue 6",15.04,1.35279091158198,103.744536033565,651450,Bukit Batok MRT,0.7
150281,340000.0,2023,4,2023-04-01,West,Bukit Batok,2.0,5.0,47.0,94.83333333333333,"292A, Bt Batok East Avenue 6",13.62,1.34472844593551,103.754607613565,651292,Bukit Batok MRT,0.74
150280,970000.0,2023,4,2023-04-01,Central,Bishan,5.5,5.0,149.0,67.91666666666667,"219, Bishan Street 23",8.27,1.35739727896901,103.849430241136,570219,Bishan MRT,0.67
150279,970000.0,2023,4,2023-04-01,Central,Bishan,5.5,2.0,149.0,67.91666666666667,"218, Bishan Street 23",8.21,1.35686236850321,103.84972330006,570218,Bishan MRT,0.62
150278,1080000.0,2023,4,2023-04-01,Central,Bishan,5.5,2.0,149.0,67.91666666666667,"201, Bishan Street 23",8.07,1.35506686196949,103.846946067332,570201,Bishan MRT,0.48
150277,1050000.0,2023,4,2023-04-01,Central,Bishan,5.5,5.0,149.0,68.08333333333333,"212, Bishan Street 23",8.17,1.35627186049785,103.84825054364,570212,Bishan MRT,0.56
150276,968000.0,2023,4,2023-04-01,Central,Bishan,5.5,5.0,144.0,68.33333333333333,"257, Bishan Street 22",8.66,1.35971687351446,103.84310310527,570257,Bishan MRT,1.15
150275,1100000.0,2023,4,2023-04-01,Central,Bishan,5.5,11.0,147.0,68.33333333333333,"245, Bishan Street 22",8.71,1.36033727387085,103.843963449163,570245,Bishan MRT,1.15
150274,1088000.0,2023,4,2023-04-01,Central,Bishan,5.5,11.0,144.0,68.41666666666667,"257, Bishan Street 22",8.66,1.35971687351446,103.84310310527,570257,Bishan MRT,1.15
150273,1270000.0,2023,4,2023-04-01,Central,Bishan,5.5,23.0,163.0,63.166666666666664,"135, Bishan Street 12",6.84,1.34456216829423,103.851287598109,570135,Braddell MRT,0.67
150272,900000.0,2023,4,2023-04-01,Central,Bishan,5.0,5.0,121.0,68.33333333333333,"241, Bishan Street 22",8.72,1.36082968527378,103.84547335577,570241,Bishan MRT,1.13
150271,780000.0,2023,4,2023-04-01,Central,Bishan,5.0,2.0,121.0,63.916666666666664,"158, Bishan Street 13",6.99,1.34653526211205,103.856208219158,570158,Bishan MRT,0.95
150270,960000.0,2023,4,2023-04-01,Central,Bishan,5.0,17.0,131.0,64.41666666666667,"165, Bishan Street 13",7.29,1.3491982286049,103.856194448527,570165,Bishan MRT,0.82
150269,785000.0,2023,4,2023-04-01,Central,Bishan,5.0,5.0,121.0,63.333333333333336,"177, Bishan Street 13",7.17,1.3478462316134,103.853549587529,570177,Bishan MRT,0.62
150268,940000.0,2023,4,2023-04-01,Central,Bishan,5.0,8.0,121.0,62.833333333333336,"181, Bishan Street 13",7.32,1.34913809640172,103.852878507674,570181,Bishan MRT,0.48
150267,838000.0,2023,4,2023-04-01,Central,Bishan,5.0,5.0,121.0,63.25,"117, Bishan Street 12",7.13,1.34701742106562,103.849986659939,570117,Bishan MRT,0.48
150266,438888.0,2023,4,2023-04-01,Central,Bishan,4.0,11.0,88.0,50.333333333333336,"25, Sin Ming Road",8.33,1.35499304842336,103.837473457401,570025,Upper Thomson MRT,0.51
150265,732000.0,2023,4,2023-04-01,Central,Bishan,4.0,11.0,103.0,68.33333333333333,"272, Bishan Street 24",8.28,1.35616040837393,103.842970271005,570272,Marymount MRT,0.91
150264,1088000.0,2023,4,2023-04-01,Central,Bishan,4.0,35.0,95.0,87.41666666666667,"273A, Bishan Street 24",8.28,1.35636621091925,103.843933964667,571273,Bishan MRT,0.8
150263,738000.0,2023,4,2023-04-01,Central,Bishan,4.0,11.0,103.0,68.33333333333333,"272, Bishan Street 24",8.28,1.35616040837393,103.842970271005,570272,Marymount MRT,0.91
150262,958000.0,2023,4,2023-04-01,Central,Bishan,4.0,14.0,95.0,87.5,"275A, Bishan Street 24",8.33,1.35673539047075,103.843519752733,571275,Bishan MRT,0.87
150261,700000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,103.0,68.08333333333333,"230, Bishan Street 23",8.41,1.35794579979948,103.845493593648,570230,Bishan MRT,0.84
150260,630000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,103.0,68.33333333333333,"220, Bishan Street 23",8.29,1.35747696103365,103.84883618436,570220,Bishan MRT,0.68
150259,690000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,103.0,68.33333333333333,"249, Bishan Street 22",8.81,1.36124091092245,103.843772589725,570249,Ang Mo Kio MRT,1.16
150258,688000.0,2023,4,2023-04-01,Central,Bishan,4.0,14.0,107.0,68.33333333333333,"262, Bishan Street 22",8.62,1.3592501119015,103.842623959859,570262,Marymount MRT,1.22
150257,705000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,102.0,74.16666666666667,"293, Bishan Street 22",8.22,1.35628009744133,103.845894054401,570293,Bishan MRT,0.66
150256,810000.0,2023,4,2023-04-01,Central,Bishan,4.0,20.0,105.0,68.33333333333333,"254, Bishan Street 22",8.9,1.36192324092535,103.842999164881,570254,Ang Mo Kio MRT,1.15
150255,588000.0,2023,4,2023-04-01,Central,Bishan,4.0,8.0,84.0,63.75,"166, Bishan Street 13",7.26,1.34886345078255,103.855225779214,570166,Bishan MRT,0.73
150254,610000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,83.0,63.5,"170, Bishan Street 13",7.01,1.34642029733671,103.853592501555,570170,Bishan MRT,0.73
150253,498000.0,2023,4,2023-04-01,Central,Bishan,4.0,2.0,84.0,63.583333333333336,"153, Bishan Street 13",6.95,1.34608595890118,103.855078297214,570153,Bishan MRT,0.88
150252,728000.0,2023,4,2023-04-01,Central,Bishan,4.0,8.0,104.0,61.583333333333336,"107, Bishan Street 12",7.11,1.34641761420969,103.847920706844,570107,Bishan MRT,0.56
150251,760000.0,2023,4,2023-04-01,Central,Bishan,4.0,5.0,105.0,61.833333333333336,"123, Bishan Street 12",7.06,1.34648720621029,103.850461077477,570123,Bishan MRT,0.55
150250,530000.0,2023,4,2023-04-01,Central,Bishan,4.0,2.0,84.0,61.666666666666664,"106, Bishan Street 12",7.08,1.34610070068315,103.847847191353,570106,Bishan MRT,0.59
150249,470000.0,2023,4,2023-04-01,Central,Bishan,3.0,8.0,64.0,62.333333333333336,"407, Sin Ming Avenue",9.33,1.36345320627772,103.834214627275,570407,Upper Thomson MRT,1.01
150248,511000.0,2023,4,2023-04-01,Central,Bishan,3.0,2.0,67.0,61.166666666666664,"313, Shunfu Road",7.97,1.35147881263426,103.837185216121,570313,Marymount MRT,0.39
150247,509000.0,2023,4,2023-04-01,Central,Bishan,3.0,5.0,64.0,63.75,"195, Bishan Street 13",7.26,1.3483624977313,103.850897052933,570195,Bishan MRT,0.38
150246,938000.0,2023,4,2023-04-01,East,Bedok,5.5,11.0,146.0,72.5,"665, Jln Damai",7.69,1.33413500454554,103.908129947077,410665,Kaki Bukit MRT,0.12
150245,935000.0,2023,4,2023-04-01,East,Bedok,5.5,5.0,145.0,72.5,"29A, Chai Chee Avenue",8.37,1.32470111418291,103.92385196833,461029,Kembangan MRT,1.28
150244,1034000.0,2023,4,2023-04-01,East,Bedok,5.5,11.0,146.0,72.5,"29A, Chai Chee Avenue",8.37,1.32470111418291,103.92385196833,461029,Kembangan MRT,1.28
150243,968888.0,2023,4,2023-04-01,East,Bedok,5.5,11.0,145.0,72.58333333333333,"29A, Chai Chee Avenue",8.37,1.32470111418291,103.92385196833,461029,Kembangan MRT,1.28
150242,895888.0,2023,4,2023-04-01,East,Bedok,5.5,11.0,148.0,59.75,"719, Bedok Reservoir Road",9.22,1.33641984694912,103.92483267275,470719,Bedok Reservoir MRT,0.82
150241,850000.0,2023,4,2023-04-01,East,Bedok,5.5,5.0,144.0,69.08333333333333,"644, Bedok Reservoir Road",7.22,1.33069532832257,103.90562160069,410644,Ubi MRT,0.72
150240,845000.0,2023,4,2023-04-01,East,Bedok,5.5,2.0,143.0,69.08333333333333,"94C, Bedok North Avenue 4",10.66,1.33361429610515,103.942628254514,462094,Tanah Merah MRT,0.82
150239,800000.0,2023,4,2023-04-01,East,Bedok,5.0,11.0,127.0,72.58333333333333,"653, Jln Tenaga",7.54,1.33289023437904,103.907466873855,410653,Kaki Bukit MRT,0.28
150238,730000.0,2023,4,2023-04-01,East,Bedok,5.0,2.0,133.0,72.33333333333333,"671, Jln Damai",7.61,1.33244991949024,103.908872180284,410671,Kaki Bukit MRT,0.29
150237,900000.0,2023,4,2023-04-01,East,Bedok,5.0,8.0,120.0,76.83333333333333,"11, Chai Chee Road",8.6,1.32691137466792,103.924883893296,460011,Bedok North MRT,1.16
150236,780000.0,2023,4,2023-04-01,East,Bedok,5.0,11.0,115.0,76.75,"763, Bedok Reservoir View",10.09,1.33607209475067,103.934830606324,470763,Bedok Reservoir MRT,0.29
150235,818000.0,2023,4,2023-04-01,East,Bedok,5.0,5.0,139.0,60.25,"722, Bedok Reservoir Road",9.53,1.33663699329345,103.928207774481,470722,Bedok Reservoir MRT,0.45
150234,585000.0,2023,4,2023-04-01,East,Bedok,5.0,2.0,121.0,58.833333333333336,"607, Bedok Reservoir Road",7.83,1.33108483907724,103.912899551537,470607,Kaki Bukit MRT,0.63
150233,903000.0,2023,4,2023-04-01,East,Bedok,5.0,2.0,139.0,60.333333333333336,"722, Bedok Reservoir Road",9.53,1.33663699329345,103.928207774481,470722,Bedok Reservoir MRT,0.45
150232,595000.0,2023,4,2023-04-01,East,Bedok,5.0,8.0,121.0,56.666666666666664,"710, Bedok Reservoir Road",9.08,1.3355737307958,103.923820023145,470710,Bedok North MRT,0.66
150231,595000.0,2023,4,2023-04-01,East,Bedok,5.0,11.0,123.0,58.166666666666664,"604, Bedok Reservoir Road",7.83,1.33079235635694,103.913183390283,470604,Kaki Bukit MRT,0.68
